,ID-Cliente,Nro Llamadas,ID-Llegada
12547,779,5,910
12548,779,5,586
12550,779,5,653
12553,779,5,590
12557,779,5,3292
12562,780,4,2780
12563,780,4,2025
12565,780,4,672
12568,780,4,679
12572,781,5,860
12573,781,5,3321
12575,781,5,3461
12578,781,5,2090
12582,781,5,3471
12587,782,5,2352
12588,782,5,635
12590,782,5,879
12593,782,5,3210
12597,782,5,828
12602,783,7,603
12603,783,7,865
12605,783,7,970
12608,783,7,695
12612,783,7,953
12617,783,7,3092
12623,783,7,3396
12630,784,4,3107
12631,784,4,580
12633,784,4,2371
12636,784,4,2268
12640,785,6,603
12641,785,6,3219
12643,785,6,744
12646,785,6,534
12650,785,6,2288
12655,785,6,855
12661,786,4,2547
12662,786,4,581
12664,786,4,882
12667,786,4,980
12671,787,5,2377
12672,787,5,3287
12674,787,5,774
12677,787,5,528
12681,787,5,2672
12686,788,5,874
12687,788,5,571
12689,788,5,763
12692,788,5,679
12696,788,5,574
12701,789,7,2095
12702,789,7,897
12704,789,7,952
12707,789,7,583
12711,789,7,2433
12716,789,7,2624
12722,789,7,912
12729,790,4,787
12730,790,4,518
12732,790,4,543
12735,790,4,777
12739,791,4,2780
12740,791,4,950
12742,791,4,977
12745,791,4,937
12749,792,4,2226
12750,792,4,536
12752,792,4,2694
12755,792,4,2787
12759,793,6,3128
12760,793,6,534
12762,793,6,2620
12765,793,6,740
12769,793,6,529
12774,793,6,3317
12780,794,7,2457
12781,794,7,2974
12783,794,7,622
12786,794,7,852
12790,794,7,2636
12795,794,7,570
12801,794,7,2014
12808,795,5,698
12809,795,5,583
12811,795,5,616
12814,795,5,3023
12818,795,5,3173
12823,796,7,788
12824,796,7,619
12826,796,7,906
12829,796,7,830
12833,796,7,640
12838,796,7,904
12844,796,7,865
12851,797,7,2431
12852,797,7,2797
12854,797,7,989
12857,797,7,820
12861,797,7,581
12866,797,7,870
12872,797,7,880
12879,798,4,543
12880,798,4,503
12882,798,4,817
12885,798,4,639
12889,799,6,3453
12890,799,6,764
12892,799,6,3401
12895,799,6,673
12899,799,6,2095
12904,799,6,3043
12910,800,7,512
12911,800,7,918
12913,800,7,2477
12916,800,7,3410
12920,800,7,3328
12925,800,7,710
12931,800,7,634
12938,801,6,701
12939,801,6,817
12941,801,6,845
12944,801,6,567
12948,801,6,844
12953,801,6,2473
12959,802,4,654
12960,802,4,2178
12962,802,4,570
12965,802,4,640
12969,803,4,3355
12970,803,4,2048
12972,803,4,2705
12975,803,4,515
12979,804,4,779
12980,804,4,998
12982,804,4,3330
12985,804,4,2384
12989,805,7,564
12990,805,7,790
12992,805,7,672
12995,805,7,843
12999,805,7,595
13004,805,7,724
13010,805,7,853
13017,806,4,981
13018,806,4,3054
13020,806,4,647
13023,806,4,824
13027,807,6,745
13028,807,6,874
13030,807,6,795
13033,807,6,3259
13037,807,6,3382
13042,807,6,2257
13048,808,6,903
13049,808,6,780
13051,808,6,3392
13054,808,6,731
13058,808,6,672
13063,808,6,2958
13069,809,5,592
13070,809,5,884
13072,809,5,831
13075,809,5,788
13079,809,5,3061
13084,810,5,2576
13085,810,5,742
13087,810,5,995
13090,810,5,578
13094,810,5,606
13099,811,5,973
13100,811,5,2251
13102,811,5,563
13105,811,5,537
13109,811,5,892
13114,812,4,2605
13115,812,4,2830
13117,812,4,940
13120,812,4,940
13124,813,6,2182
13125,813,6,573
13127,813,6,688
13130,813,6,603
13134,813,6,613
13139,813,6,624
13145,814,4,995
13146,814,4,2798
13148,814,4,2276
13151,814,4,998
13155,815,7,3335
13156,815,7,938
13158,815,7,732
13161,815,7,959
13165,815,7,799
13170,815,7,565
13176,815,7,821
13183,816,7,550
13184,816,7,3284
13186,816,7,647
13189,816,7,896
13193,816,7,3314
13198,816,7,944
13204,816,7,766
13211,817,4,2625
13212,817,4,809
13214,817,4,2605
13217,817,4,2076
13221,818,5,2877
13222,818,5,3189
13224,818,5,602
13227,818,5,674
13231,818,5,504
13236,819,7,3329
13237,819,7,855
13239,819,7,840
13242,819,7,3417
13246,819,7,2767
13251,819,7,3243
13257,819,7,558
13264,820,4,2226
13265,820,4,655
13267,820,4,3094
13270,820,4,3107
13274,821,7,926
13275,821,7,2625
13277,821,7,714
13280,821,7,815
13284,821,7,3338
13289,821,7,742
13295,821,7,893
13302,822,7,954
13303,822,7,2398
13305,822,7,946
13308,822,7,2927
13312,822,7,544
13317,822,7,541
13323,822,7,537
13330,823,6,966
13331,823,6,2204
13333,823,6,685
13336,823,6,944
13340,823,6,990
13345,823,6,2685
13351,824,5,805
13352,824,5,589
13354,824,5,659
13357,824,5,2833
13361,824,5,3027
13366,825,5,725
13367,825,5,714
13369,825,5,891
13372,825,5,775
13376,825,5,916
13381,826,7,3456
13382,826,7,942
13384,826,7,2574
13387,826,7,971
13391,826,7,2190
13396,826,7,895
13402,826,7,2936
13409,827,7,608
13410,827,7,660
13412,827,7,876
13415,827,7,2644
13419,827,7,2601
13424,827,7,754
13430,827,7,980
13437,828,6,576
13438,828,6,640
13440,828,6,2131
13443,828,6,847
13447,828,6,2822
13452,828,6,991
13458,829,5,700
13459,829,5,2430
13461,829,5,859
13464,829,5,3290
13468,829,5,994
13473,830,5,901
13474,830,5,791
13476,830,5,918
13479,830,5,2744
13483,830,5,829
13488,831,4,2355
13489,831,4,625
13491,831,4,819
13494,831,4,967
13498,832,4,755
13499,832,4,543
13501,832,4,2133
13504,832,4,2898
13508,833,6,678
13509,833,6,2027
13511,833,6,642
13514,833,6,736
13518,833,6,2273
13523,833,6,2630
13529,834,7,2610
13530,834,7,2207
13532,834,7,2166
13535,834,7,535
13539,834,7,3337
13544,834,7,585
13550,834,7,2494
13557,835,4,538
13558,835,4,787
13560,835,4,769
13563,835,4,546
13567,836,6,634
13568,836,6,2838
13570,836,6,874
13573,836,6,922
13577,836,6,592
13582,836,6,980
13588,837,6,2510
13589,837,6,938
13591,837,6,842
13594,837,6,2922
13598,837,6,618
13603,837,6,669
13609,838,7,2026
13610,838,7,672
13612,838,7,717
13615,838,7,686
13619,838,7,901
13624,838,7,2035
13630,838,7,2194
13637,839,4,2015
13638,839,4,771
13640,839,4,667
13643,839,4,956
13647,840,4,851
13648,840,4,822
13650,840,4,2605
13653,840,4,3494
13657,841,5,3297
13658,841,5,766
13660,841,5,3314
13663,841,5,613
13667,841,5,654
13672,842,4,2496
13673,842,4,560
13675,842,4,549
13678,842,4,855
13682,843,5,884
13683,843,5,969
13685,843,5,736
13688,843,5,2477
13692,843,5,800
13697,844,5,619
13698,844,5,562
13700,844,5,2327
13703,844,5,597
13707,844,5,516
13712,845,7,2373
13713,845,7,968
13715,845,7,2871
13718,845,7,2468
13722,845,7,3352
13727,845,7,818
13733,845,7,2669
13740,846,4,2541
13741,846,4,2048
13743,846,4,790
13746,846,4,2402
13750,847,5,685
13751,847,5,2684
13753,847,5,2543
13756,847,5,534
13760,847,5,654
13765,848,6,2291
13766,848,6,2738
13768,848,6,620
13771,848,6,934
13775,848,6,762
13780,848,6,2302
13786,849,6,2592
13787,849,6,581
13789,849,6,908
13792,849,6,896
13796,849,6,3087
13801,849,6,755
13807,850,7,2979
13808,850,7,858
13810,850,7,2288
13813,850,7,581
13817,850,7,719
13822,850,7,2719
13828,850,7,533
13835,851,7,928
13836,851,7,758
13838,851,7,578
13841,851,7,2205
13845,851,7,2841
13850,851,7,908
13856,851,7,981
13863,852,7,896
13864,852,7,624
13866,852,7,2015
13869,852,7,3437
13873,852,7,911
13878,852,7,2045
13884,852,7,929
13891,853,7,2504
13892,853,7,881
13894,853,7,3349
13897,853,7,957
13901,853,7,3002
13906,853,7,967
13912,853,7,509
13919,854,6,835
13920,854,6,975
13922,854,6,2222
13925,854,6,2602
13929,854,6,3421
13934,854,6,2856
13940,855,7,2867
13941,855,7,2597
13943,855,7,515
13946,855,7,880
13950,855,7,753
13955,855,7,768
13961,855,7,3107
13968,856,7,688
13969,856,7,2520
13971,856,7,3144
13974,856,7,2670
13978,856,7,664
13983,856,7,665
13989,856,7,530
13996,857,7,501
13997,857,7,2284
13999,857,7,2825
14002,857,7,616
14006,857,7,2664
14011,857,7,788
14017,857,7,2373
14024,858,7,3156
14025,858,7,3233
14027,858,7,553
14030,858,7,751
14034,858,7,792
14039,858,7,2452
14045,858,7,3092
14052,859,7,507
14053,859,7,571
14055,859,7,565
14058,859,7,867
14062,859,7,930
14067,859,7,3397
14073,859,7,714
14080,860,6,2536
14081,860,6,3163
14083,860,6,3387
14086,860,6,2526
14090,860,6,999
14095,860,6,3489
14101,861,4,3418
14102,861,4,833
14104,861,4,982
14107,861,4,523
14111,862,4,666
14112,862,4,954
14114,862,4,561
14117,862,4,533
14121,863,5,3160
14122,863,5,799
14124,863,5,622
14127,863,5,575
14131,863,5,3317
14136,864,5,508
14137,864,5,523
14139,864,5,661
14142,864,5,726
14146,864,5,2496
14151,865,4,2843
14152,865,4,903
14154,865,4,753
14157,865,4,542
14161,866,5,2489
14162,866,5,918
14164,866,5,3041
14167,866,5,2081
14171,866,5,2821
14176,867,7,912
14177,867,7,737
14179,867,7,813
14182,867,7,999
14186,867,7,774
14191,867,7,588
14197,867,7,2373
14204,868,7,830
14205,868,7,2129
14207,868,7,839
14210,868,7,667
14214,868,7,789
14219,868,7,516
14225,868,7,907
14232,869,6,534
14233,869,6,754
14235,869,6,549
14238,869,6,695
14242,869,6,3022
14247,869,6,530
14253,870,6,839
14254,870,6,792
14256,870,6,864
14259,870,6,2474
14263,870,6,900
14268,870,6,786
14274,871,4,3148
14275,871,4,2356
14277,871,4,762
14280,871,4,3115
14284,872,6,2770
14285,872,6,3096
14287,872,6,872
14290,872,6,630
14294,872,6,896
14299,872,6,3196
14305,873,4,988
14306,873,4,3352
14308,873,4,623
14311,873,4,2388
14315,874,6,714
14316,874,6,606
14318,874,6,3098
14321,874,6,2928
14325,874,6,2447
14330,874,6,2005
14336,875,6,3352
14337,875,6,966
14339,875,6,2243
14342,875,6,846
14346,875,6,750
14351,875,6,816
14357,876,5,2859
14358,876,5,786
14360,876,5,2226
14363,876,5,560
14367,876,5,2136
14372,877,4,3319
14373,877,4,891
14375,877,4,3051
14378,877,4,689
14382,878,7,650
14383,878,7,994
14385,878,7,819
14388,878,7,801
14392,878,7,915
14397,878,7,857
14403,878,7,842
14410,879,4,2750
14411,879,4,729
14413,879,4,623
14416,879,4,2832
14420,880,6,802
14421,880,6,2413
14423,880,6,2352
14426,880,6,3311
14430,880,6,607
14435,880,6,793
14441,881,4,2328
14442,881,4,2336
14444,881,4,502
14447,881,4,630
14451,882,4,553
14452,882,4,2188
14454,882,4,743
14457,882,4,2904
14461,883,5,899
14462,883,5,741
14464,883,5,751
14467,883,5,2536
14471,883,5,916
14476,884,5,904
14477,884,5,754
14479,884,5,3251
14482,884,5,954
14486,884,5,785
14491,885,6,528
14492,885,6,3211
14494,885,6,3127
14497,885,6,819
14501,885,6,2225
14506,885,6,535
14512,886,5,511
14513,886,5,2376
14515,886,5,2313
14518,886,5,769
14522,886,5,699
14527,887,5,668
14528,887,5,843
14530,887,5,3282
14533,887,5,971
14537,887,5,563
14542,888,6,2538
14543,888,6,967
14545,888,6,674
14548,888,6,2766
14552,888,6,787
14557,888,6,2792
14563,889,4,2504
14564,889,4,513
14566,889,4,750
14569,889,4,572
14573,890,7,2523
14574,890,7,2917
14576,890,7,973
14579,890,7,761
14583,890,7,669
14588,890,7,518
14594,890,7,565
14601,891,5,823
14602,891,5,2914
14604,891,5,987
14607,891,5,642
14611,891,5,776
14616,892,4,2429
14617,892,4,3137
14619,892,4,662
14622,892,4,512
14626,893,7,512
14627,893,7,979
14629,893,7,691
14632,893,7,986
14636,893,7,3179
14641,893,7,930
14647,893,7,2994
14654,894,6,2832
14655,894,6,550
14657,894,6,3421
14660,894,6,966
14664,894,6,705
14669,894,6,3034
14675,895,8,738
14676,895,8,809
14678,895,8,670
14681,895,8,3337
14685,895,8,821
14690,895,8,772
14696,895,8,714
14703,895,8,717
14711,896,12,2233
14712,896,12,3223
14714,896,12,2146
14717,896,12,843
14721,896,12,519
14726,896,12,833
14732,896,12,644
14739,896,12,3332
14747,896,12,903
14756,896,12,837
14766,896,12,625
14777,896,12,527
14789,897,10,587
14790,897,10,588
14792,897,10,941
14795,897,10,906
14799,897,10,616
14804,897,10,2315
14810,897,10,3465
14817,897,10,771
14825,897,10,980
14834,897,10,2797
14844,898,9,3291
14845,898,9,886
14847,898,9,763
14850,898,9,650
14854,898,9,824
14859,898,9,2799
14865,898,9,564
14872,898,9,620
14880,898,9,877
14889,899,12,544
14890,899,12,727
14892,899,12,953
14895,899,12,836
14899,899,12,686
14904,899,12,693
14910,899,12,758
14917,899,12,3376
14925,899,12,876
14934,899,12,916
14944,899,12,882
14955,899,12,966
14967,900,9,952
14968,900,9,950
14970,900,9,536
14973,900,9,731
14977,900,9,617
14982,900,9,2417
14988,900,9,779
14995,900,9,911
15003,900,9,3171
15012,901,8,968
15013,901,8,754
15015,901,8,940
15018,901,8,2714
15022,901,8,2912
15027,901,8,2140
15033,901,8,3317
15040,901,8,724
15048,902,9,789
15049,902,9,3472
15051,902,9,937
15054,902,9,2415
15058,902,9,817
15063,902,9,2932
15069,902,9,709
15076,902,9,935
15084,902,9,796
15093,903,8,2815
15094,903,8,3207
15096,903,8,2766
15099,903,8,2350
15103,903,8,3233
15108,903,8,2390
15114,903,8,568
15121,903,8,985
15129,904,8,689
15130,904,8,2043
15132,904,8,702
15135,904,8,875
15139,904,8,599
15144,904,8,941
15150,904,8,721
15157,904,8,2882
15165,905,8,635
15166,905,8,808
15168,905,8,643
15171,905,8,918
15175,905,8,673
15180,905,8,956
15186,905,8,868
15193,905,8,3302
15201,906,7,674
15202,906,7,641
15204,906,7,762
15207,906,7,692
15211,906,7,547
15216,906,7,2781
15222,906,7,2183
15229,907,10,973
15230,907,10,2158
15232,907,10,905
15235,907,10,2284
15239,907,10,579
15244,907,10,798
15250,907,10,919
15257,907,10,683
15265,907,10,977
15274,907,10,596
15284,908,9,2827
15285,908,9,587
15287,908,9,641
15290,908,9,2702
15294,908,9,720
15299,908,9,710
15305,908,9,2613
15312,908,9,2866
15320,908,9,856
15329,909,7,3218
15330,909,7,630
15332,909,7,564
15335,909,7,572
15339,909,7,980
15344,909,7,711
15350,909,7,2280
15357,910,11,963
15358,910,11,727
15360,910,11,2814
15363,910,11,2219
15367,910,11,978
15372,910,11,547
15378,910,11,860
15385,910,11,2231
15393,910,11,568
15402,910,11,2627
15412,910,11,871
15423,911,7,807
15424,911,7,2637
15426,911,7,2722
15429,911,7,2322
15433,911,7,647
15438,911,7,3461
15444,911,7,833
15451,912,11,783
15452,912,11,716
15454,912,11,2753
15457,912,11,2914
15461,912,11,2845
15466,912,11,2273
15472,912,11,915
15479,912,11,3265
15487,912,11,3028
15496,912,11,2845
15506,912,11,3394
15517,913,7,2282
15518,913,7,2672
15520,913,7,3227
15523,913,7,929
15527,913,7,2978
15532,913,7,711
15538,913,7,3080
15545,914,9,804
15546,914,9,2107
15548,914,9,3135
15551,914,9,3234
15555,914,9,3279
15560,914,9,811
15566,914,9,792
15573,914,9,3026
15581,914,9,2047
15590,915,12,654
15591,915,12,676
15593,915,12,745
15596,915,12,3204
15600,915,12,543
15605,915,12,661
15611,915,12,2986
15618,915,12,859
15626,915,12,2376
15635,915,12,930
15645,915,12,2510
15656,915,12,896
15668,916,7,552
15669,916,7,772
15671,916,7,633
15674,916,7,3059
15678,916,7,696
15683,916,7,2847
15689,916,7,3176
15696,917,10,956
15697,917,10,651
15699,917,10,705
15702,917,10,712
15706,917,10,517
15711,917,10,849
15717,917,10,581
15724,917,10,2780
15732,917,10,631
15741,917,10,2114
15751,918,9,682
15752,918,9,2207
15754,918,9,2608
15757,918,9,3356
15761,918,9,2472
15766,918,9,839
15772,918,9,2149
15779,918,9,971
15787,918,9,515
15796,919,11,3067
15797,919,11,749
15799,919,11,883
15802,919,11,3342
15806,919,11,2274
15811,919,11,3209
15817,919,11,748
15824,919,11,598
15832,919,11,2536
15841,919,11,659
15851,919,11,870
15862,920,12,3161
15863,920,12,728
15865,920,12,807
15868,920,12,515
15872,920,12,500
15877,920,12,2700
15883,920,12,680
15890,920,12,924
15898,920,12,818
15907,920,12,996
15917,920,12,539
15928,920,12,915
15940,921,11,566
15941,921,11,3269
15943,921,11,829
15946,921,11,931
15950,921,11,3067
15955,921,11,662
15961,921,11,653
15968,921,11,817
15976,921,11,3014
15985,921,11,620
15995,921,11,2274
16006,922,9,575
16007,922,9,3300
16009,922,9,733
16012,922,9,3213
16016,922,9,2506
16021,922,9,529
16027,922,9,773
16034,922,9,639
16042,922,9,3268
16051,923,8,779
16052,923,8,570
16054,923,8,827
16057,923,8,923
16061,923,8,660
16066,923,8,2332
16072,923,8,2917
16079,923,8,2350
16087,924,12,914
16088,924,12,2022
16090,924,12,507
16093,924,12,886
16097,924,12,741
16102,924,12,2030
16108,924,12,738
16115,924,12,936
16123,924,12,3269
16132,924,12,2267
16142,924,12,717
16153,924,12,855
16165,925,8,581
16166,925,8,850
16168,925,8,2636
16171,925,8,831
16175,925,8,906
16180,925,8,718
16186,925,8,2671
16193,925,8,630
16201,926,7,2153
16202,926,7,826
16204,926,7,2867
16207,926,7,2890
16211,926,7,923
16216,926,7,714
16222,926,7,2837
16229,927,8,3216
16230,927,8,750
16232,927,8,643
16235,927,8,934
16239,927,8,915
16244,927,8,2656
16250,927,8,2723
16257,927,8,980
16265,928,10,544
16266,928,10,844
16268,928,10,2167
16271,928,10,3350
16275,928,10,780
16280,928,10,629
16286,928,10,879
16293,928,10,983
16301,928,10,775
16310,928,10,799
16320,929,12,3429
16321,929,12,658
16323,929,12,2094
16326,929,12,2342
16330,929,12,874
16335,929,12,820
16341,929,12,503
16348,929,12,921
16356,929,12,669
16365,929,12,915
16375,929,12,610
16386,929,12,961
16398,930,11,719
16399,930,11,2897
16401,930,11,861
16404,930,11,847
16408,930,11,854
16413,930,11,2003
16419,930,11,547
16426,930,11,965
16434,930,11,3423
16443,930,11,2667
16453,930,11,2529
16464,931,8,875
16465,931,8,3105
16467,931,8,2920
16470,931,8,971
16474,931,8,830
16479,931,8,3340
16485,931,8,811
16492,931,8,3158
16500,932,9,684
16501,932,9,2405
16503,932,9,2967
16506,932,9,536
16510,932,9,550
16515,932,9,3074
16521,932,9,690
16528,932,9,944
16536,932,9,3223
16545,933,8,901
16546,933,8,2289
16548,933,8,796
16551,933,8,3159
16555,933,8,701
16560,933,8,560
16566,933,8,884
16573,933,8,857
16581,934,7,833
16582,934,7,2995
16584,934,7,630
16587,934,7,931
16591,934,7,3415
16596,934,7,677
16602,934,7,2239
16609,935,7,2445
16610,935,7,781
16612,935,7,669
16615,935,7,774
16619,935,7,961
16624,935,7,760
16630,935,7,611
16637,936,9,779
16638,936,9,979
16640,936,9,845
16643,936,9,889
16647,936,9,567
16652,936,9,584
16658,936,9,780
16665,936,9,2867
16673,936,9,829
16682,937,12,2599
16683,937,12,692
16685,937,12,534
16688,937,12,2891
16692,937,12,2708
16697,937,12,2998
16703,937,12,981
16710,937,12,684
16718,937,12,625
16727,937,12,723
16737,937,12,3125
16748,937,12,3489
16760,938,12,2954
16761,938,12,3238
16763,938,12,983
16766,938,12,642
16770,938,12,2079
16775,938,12,975
16781,938,12,612
16788,938,12,2899
16796,938,12,799
16805,938,12,822
16815,938,12,2711
16826,938,12,777
16838,939,12,622
16839,939,12,2653
16841,939,12,2059
16844,939,12,3143
16848,939,12,890
16853,939,12,528
16859,939,12,642
16866,939,12,780
16874,939,12,680
16883,939,12,590
16893,939,12,537
16904,939,12,593
16916,940,12,3395
16917,940,12,937
16919,940,12,660
16922,940,12,588
16926,940,12,2728
16931,940,12,696
16937,940,12,3220
16944,940,12,599
16952,940,12,740
16961,940,12,636
16971,940,12,800
16982,940,12,831
16994,941,12,568
16995,941,12,2694
16997,941,12,733
17000,941,12,832
17004,941,12,2802
17009,941,12,2476
17015,941,12,2218
17022,941,12,826
17030,941,12,2986
17039,941,12,553
17049,941,12,2160
17060,941,12,3126
17072,942,9,3100
17073,942,9,2117
17075,942,9,3228
17078,942,9,861
17082,942,9,650
17087,942,9,839
17093,942,9,993
17100,942,9,793
17108,942,9,3154
17117,943,8,667
17118,943,8,872
17120,943,8,2807
17123,943,8,3310
17127,943,8,901
17132,943,8,829
17138,943,8,2193
17145,943,8,832
17153,944,10,907
17154,944,10,964
17156,944,10,863
17159,944,10,797
17163,944,10,875
17168,944,10,2691
17174,944,10,2969
17181,944,10,2268
17189,944,10,586
17198,944,10,716
17208,945,9,900
17209,945,9,706
17211,945,9,875
17214,945,9,3471
17218,945,9,794
17223,945,9,998
17229,945,9,644
17236,945,9,2799
17244,945,9,873
17253,946,9,580
17254,946,9,2668
17256,946,9,761
17259,946,9,3199
17263,946,9,722
17268,946,9,636
17274,946,9,624
17281,946,9,615
17289,946,9,543
17298,947,9,542
17299,947,9,731
17301,947,9,3062
17304,947,9,3429
17308,947,9,3075
17313,947,9,545
17319,947,9,843
17326,947,9,621
17334,947,9,623
17343,948,9,866
17344,948,9,3102
17346,948,9,722
17349,948,9,578
17353,948,9,885
17358,948,9,831
17364,948,9,833
17371,948,9,627
17379,948,9,898
17388,949,11,811
17389,949,11,3132
17391,949,11,743
17394,949,11,671
17398,949,11,882
17403,949,11,880
17409,949,11,849
17416,949,11,3459
17424,949,11,673
17433,949,11,881
17443,949,11,3082
17454,950,7,563
17455,950,7,2002
17457,950,7,2156
17460,950,7,2143
17464,950,7,3428
17469,950,7,514
17475,950,7,878
17482,951,12,564
17483,951,12,605
17485,951,12,2477
17488,951,12,2376
17492,951,12,636
17497,951,12,2444
17503,951,12,3468
17510,951,12,701
17518,951,12,764
17527,951,12,800
17537,951,12,772
17548,951,12,605
17560,952,11,3050
17561,952,11,3170
17563,952,11,712
17566,952,11,2789
17570,952,11,3280
17575,952,11,948
17581,952,11,907
17588,952,11,759
17596,952,11,634
17605,952,11,946
17615,952,11,3039
17626,953,8,2398
17627,953,8,544
17629,953,8,3490
17632,953,8,719
17636,953,8,860
17641,953,8,594
17647,953,8,2272
17654,953,8,953
17662,954,7,3064
17663,954,7,647
17665,954,7,810
17668,954,7,583
17672,954,7,3115
17677,954,7,3402
17683,954,7,586
17690,955,10,550
17691,955,10,881
17693,955,10,762
17696,955,10,798
17700,955,10,2077
17705,955,10,500
17711,955,10,2173
17718,955,10,878
17726,955,10,937
17735,955,10,527
17745,956,12,2419
17746,956,12,2740
17748,956,12,3101
17751,956,12,654
17755,956,12,2376
17760,956,12,2411
17766,956,12,814
17773,956,12,2080
17781,956,12,3056
17790,956,12,676
17800,956,12,979
17811,956,12,2793
17823,957,9,668
17824,957,9,2957
17826,957,9,568
17829,957,9,623
17833,957,9,2089
17838,957,9,573
17844,957,9,2402
17851,957,9,502
17859,957,9,3314
17868,958,9,880
17869,958,9,2570
17871,958,9,692
17874,958,9,616
17878,958,9,2073
17883,958,9,675
17889,958,9,532
17896,958,9,2480
17904,958,9,944
17913,959,8,674
17914,959,8,874
17916,959,8,3494
17919,959,8,2843
17923,959,8,671
17928,959,8,2186
17934,959,8,677
17941,959,8,684
17949,960,12,950
17950,960,12,2805
17952,960,12,800
17955,960,12,2634
17959,960,12,758
17964,960,12,518
17970,960,12,618
17977,960,12,2824
17985,960,12,2780
17994,960,12,3461
18004,960,12,2419
18015,960,12,613
18027,961,10,930
18028,961,10,950
18030,961,10,500
18033,961,10,628
18037,961,10,844
18042,961,10,945
18048,961,10,793
18055,961,10,3291
18063,961,10,931
18072,961,10,757
18082,962,11,829
18083,962,11,715
18085,962,11,816
18088,962,11,3187
18092,962,11,745
18097,962,11,959
18103,962,11,932
18110,962,11,855
18118,962,11,3360
18127,962,11,817
18137,962,11,698
18148,963,8,677
18149,963,8,930
18151,963,8,642
18154,963,8,928
18158,963,8,531
18163,963,8,547
18169,963,8,882
18176,963,8,2135
18184,964,8,973
18185,964,8,3372
18187,964,8,929
18190,964,8,3272
18194,964,8,2282
18199,964,8,863
18205,964,8,2119
18212,964,8,900
18220,965,9,2211
18221,965,9,747
18223,965,9,622
18226,965,9,919
18230,965,9,3139
18235,965,9,890
18241,965,9,613
18248,965,9,3308
18256,965,9,502
18265,966,7,656
18266,966,7,848
18268,966,7,2320
18271,966,7,795
18275,966,7,621
18280,966,7,706
18286,966,7,814
18293,967,12,2767
18294,967,12,2431
18296,967,12,2448
18299,967,12,2630
18303,967,12,2563
18308,967,12,2454
18314,967,12,2248
18321,967,12,3104
18329,967,12,2820
18338,967,12,859
18348,967,12,749
18359,967,12,840
18371,968,12,2381
18372,968,12,798
18374,968,12,3231
18377,968,12,774
18381,968,12,2048
18386,968,12,3210
18392,968,12,980
18399,968,12,786
18407,968,12,2721
18416,968,12,3469
18426,968,12,3330
18437,968,12,2599
18449,969,12,774
18450,969,12,3273
18452,969,12,941
18455,969,12,2290
18459,969,12,867
18464,969,12,686
18470,969,12,3437
18477,969,12,3300
18485,969,12,909
18494,969,12,777
18504,969,12,839
18515,969,12,572
18527,970,10,2745
18528,970,10,812
18530,970,10,2886
18533,970,10,2281
18537,970,10,983
18542,970,10,697
18548,970,10,665
18555,970,10,718
18563,970,10,629
18572,970,10,2810
18582,971,10,757
18583,971,10,640
18585,971,10,2778
18588,971,10,559
18592,971,10,601
18597,971,10,532
18603,971,10,539
18610,971,10,674
18618,971,10,536
18627,971,10,566
18637,972,7,3450
18638,972,7,604
18640,972,7,768
18643,972,7,3271
18647,972,7,869
18652,972,7,2374
18658,972,7,2162
18665,973,12,3135
18666,973,12,738
18668,973,12,2849
18671,973,12,772
18675,973,12,605
18680,973,12,702
18686,973,12,927
18693,973,12,2473
18701,973,12,862
18710,973,12,2975
18720,973,12,833
18731,973,12,731
18743,974,10,2439
18744,974,10,2355
18746,974,10,2821
18749,974,10,3328
18753,974,10,578
18758,974,10,865
18764,974,10,507
18771,974,10,2620
18779,974,10,2612
18788,974,10,2466
18798,975,11,3190
18799,975,11,763
18801,975,11,3018
18804,975,11,744
18808,975,11,540
18813,975,11,792
18819,975,11,571
18826,975,11,727
18834,975,11,622
18843,975,11,999
18853,975,11,520
18864,976,11,944
18865,976,11,2375
18867,976,11,774
18870,976,11,537
18874,976,11,661
18879,976,11,653
18885,976,11,557
18892,976,11,2327
18900,976,11,652
18909,976,11,762
18919,976,11,3259
18930,977,12,955
18931,977,12,2174
18933,977,12,2559
18936,977,12,2741
18940,977,12,2876
18945,977,12,3414
18951,977,12,911
18958,977,12,700
18966,977,12,531
18975,977,12,980
18985,977,12,2856
18996,977,12,933
19008,978,9,2866
19009,978,9,2679
19011,978,9,3028
19014,978,9,754
19018,978,9,3152
19023,978,9,877
19029,978,9,3481
19036,978,9,2373
19044,978,9,992
19053,979,9,953
19054,979,9,3116
19056,979,9,3177
19059,979,9,553
19063,979,9,3434
19068,979,9,533
19074,979,9,2850
19081,979,9,772
19089,979,9,2117
19098,980,12,505
19099,980,12,616
19101,980,12,717
19104,980,12,562
19108,980,12,709
19113,980,12,708
19119,980,12,664
19126,980,12,972
19134,980,12,2620
19143,980,12,737
19153,980,12,834
19164,980,12,2597
19176,981,12,808
19177,981,12,768
19179,981,12,3088
19182,981,12,501
19186,981,12,3255
19191,981,12,926
19197,981,12,3262
19204,981,12,998
19212,981,12,3355
19221,981,12,3374
19231,981,12,589
19242,981,12,3386
19254,982,7,3112
19255,982,7,980
19257,982,7,857
19260,982,7,612
19264,982,7,768
19269,982,7,738
19275,982,7,515
19282,983,12,3118
19283,983,12,793
19285,983,12,869
19288,983,12,745
19292,983,12,985
19297,983,12,972
19303,983,12,638
19310,983,12,651
19318,983,12,599
19327,983,12,694
19337,983,12,2650
19348,983,12,2056
19360,984,7,569
