,ID-Cliente,Nro Llamadas,ID-Llegada
12339,702,4,985
12340,702,4,769
12342,702,4,799
12345,702,4,515
12349,703,7,3239
12350,703,7,991
12352,703,7,2000
12355,703,7,730
12359,703,7,2770
12364,703,7,742
12370,703,7,975
12377,704,4,749
12378,704,4,693
12380,704,4,877
12383,704,4,504
12387,705,5,761
12388,705,5,551
12390,705,5,598
12393,705,5,585
12397,705,5,759
12402,706,4,581
12403,706,4,780
12405,706,4,722
12408,706,4,3232
12412,707,4,947
12413,707,4,648
12415,707,4,3283
12418,707,4,741
12422,708,7,686
12423,708,7,2827
12425,708,7,531
12428,708,7,859
12432,708,7,625
12437,708,7,694
12443,708,7,950
12450,709,5,606
12451,709,5,605
12453,709,5,667
12456,709,5,955
12460,709,5,2898
12465,710,7,707
12466,710,7,2075
12468,710,7,2755
12471,710,7,2663
12475,710,7,3124
12480,710,7,634
12486,710,7,3035
12493,711,6,596
12494,711,6,650
12496,711,6,2094
12499,711,6,2609
12503,711,6,887
12508,711,6,3317
12514,712,4,617
12515,712,4,650
12517,712,4,732
12520,712,4,841
12524,713,6,612
12525,713,6,2081
12527,713,6,573
12530,713,6,748
12534,713,6,836
12539,713,6,879
12545,714,7,518
12546,714,7,591
12548,714,7,562
12551,714,7,589
12555,714,7,970
12560,714,7,675
12566,714,7,737
12573,715,6,737
12574,715,6,2088
12576,715,6,800
12579,715,6,900
12583,715,6,2954
12588,715,6,534
12594,716,7,575
12595,716,7,785
12597,716,7,571
12600,716,7,2242
12604,716,7,865
12609,716,7,511
12615,716,7,842
12622,717,7,945
12623,717,7,3111
12625,717,7,608
12628,717,7,3126
12632,717,7,817
12637,717,7,566
12643,717,7,779
12650,718,7,3167
12651,718,7,2611
12653,718,7,2347
12656,718,7,535
12660,718,7,556
12665,718,7,719
12671,718,7,640
12678,719,4,754
12679,719,4,940
12681,719,4,707
12684,719,4,633
12688,720,4,618
12689,720,4,2724
12691,720,4,545
12694,720,4,3059
12698,721,5,915
12699,721,5,2873
12701,721,5,812
12704,721,5,574
12708,721,5,3360
12713,722,4,941
12714,722,4,638
12716,722,4,625
12719,722,4,672
12723,723,6,531
12724,723,6,598
12726,723,6,505
12729,723,6,950
12733,723,6,753
12738,723,6,868
12744,724,7,542
12745,724,7,987
12747,724,7,2625
12750,724,7,711
12754,724,7,775
12759,724,7,3265
12765,724,7,549
12772,725,6,2333
12773,725,6,2791
12775,725,6,924
12778,725,6,3158
12782,725,6,807
12787,725,6,533
12793,726,5,695
12794,726,5,883
12796,726,5,932
12799,726,5,2954
12803,726,5,796
12808,727,4,771
12809,727,4,2078
12811,727,4,934
12814,727,4,800
12818,728,5,717
12819,728,5,631
12821,728,5,2411
12824,728,5,2300
12828,728,5,739
12833,729,5,894
12834,729,5,783
12836,729,5,591
12839,729,5,613
12843,729,5,944
12848,730,4,773
12849,730,4,3411
12851,730,4,524
12854,730,4,651
12858,731,7,2989
12859,731,7,693
12861,731,7,619
12864,731,7,562
12868,731,7,502
12873,731,7,617
12879,731,7,888
12886,732,4,915
12887,732,4,879
12889,732,4,2518
12892,732,4,2725
12896,733,7,856
12897,733,7,641
12899,733,7,2862
12902,733,7,833
12906,733,7,725
12911,733,7,677
12917,733,7,654
12924,734,5,845
12925,734,5,977
12927,734,5,2911
12930,734,5,850
12934,734,5,874
12939,735,5,921
12940,735,5,780
12942,735,5,551
12945,735,5,565
12949,735,5,982
12954,736,4,879
12955,736,4,985
12957,736,4,690
12960,736,4,960
12964,737,4,569
12965,737,4,657
12967,737,4,953
12970,737,4,853
12974,738,4,933
12975,738,4,728
12977,738,4,2862
12980,738,4,551
12984,739,7,735
12985,739,7,513
12987,739,7,998
12990,739,7,2882
12994,739,7,2968
12999,739,7,3379
13005,739,7,618
13012,740,4,2906
13013,740,4,3417
13015,740,4,882
13018,740,4,656
13022,741,6,963
13023,741,6,857
13025,741,6,2836
13028,741,6,615
13032,741,6,706
13037,741,6,946
13043,742,6,668
13044,742,6,703
13046,742,6,757
13049,742,6,705
13053,742,6,900
13058,742,6,932
13064,743,4,929
13065,743,4,2272
13067,743,4,3326
13070,743,4,541
13074,744,5,505
13075,744,5,813
13077,744,5,721
13080,744,5,2511
13084,744,5,567
13089,745,5,620
13090,745,5,622
13092,745,5,977
13095,745,5,749
13099,745,5,862
13104,746,5,650
13105,746,5,812
13107,746,5,2876
13110,746,5,590
13114,746,5,2623
13119,747,5,849
13120,747,5,986
13122,747,5,3336
13125,747,5,3109
13129,747,5,697
13134,748,6,853
13135,748,6,637
13137,748,6,2624
13140,748,6,2257
13144,748,6,625
13149,748,6,714
13155,749,6,703
13156,749,6,981
13158,749,6,998
13161,749,6,912
13165,749,6,936
13170,749,6,902
13176,750,4,864
13177,750,4,523
13179,750,4,645
13182,750,4,765
13186,751,7,805
13187,751,7,628
13189,751,7,739
13192,751,7,671
13196,751,7,832
13201,751,7,2682
13207,751,7,819
13214,752,7,595
13215,752,7,887
13217,752,7,648
13220,752,7,713
13224,752,7,896
13229,752,7,740
13235,752,7,610
13242,753,4,675
13243,753,4,833
13245,753,4,900
13248,753,4,795
13252,754,4,2890
13253,754,4,524
13255,754,4,965
13258,754,4,769
13262,755,4,568
13263,755,4,905
13265,755,4,522
13268,755,4,767
13272,756,6,529
13273,756,6,3307
13275,756,6,917
13278,756,6,869
13282,756,6,588
13287,756,6,544
13293,757,7,920
13294,757,7,2474
13296,757,7,733
13299,757,7,3267
13303,757,7,683
13308,757,7,693
13314,757,7,503
13321,758,4,856
13322,758,4,618
13324,758,4,964
13327,758,4,2791
13331,759,5,3101
13332,759,5,775
13334,759,5,696
13337,759,5,915
13341,759,5,765
13346,760,7,575
13347,760,7,894
13349,760,7,576
13352,760,7,2399
13356,760,7,976
13361,760,7,960
13367,760,7,648
13374,761,7,2540
13375,761,7,611
13377,761,7,686
13380,761,7,809
13384,761,7,2456
13389,761,7,712
13395,761,7,899
13402,762,5,819
13403,762,5,647
13405,762,5,781
13408,762,5,886
13412,762,5,909
13417,763,5,843
13418,763,5,748
13420,763,5,645
13423,763,5,691
13427,763,5,2428
13432,764,7,599
13433,764,7,549
13435,764,7,729
13438,764,7,541
13442,764,7,627
13447,764,7,611
13453,764,7,915
13460,765,7,850
13461,765,7,782
13463,765,7,757
13466,765,7,872
13470,765,7,790
13475,765,7,3080
13481,765,7,990
13488,766,4,702
13489,766,4,539
13491,766,4,589
13494,766,4,931
13498,767,7,889
13499,767,7,2280
13501,767,7,825
13504,767,7,2151
13508,767,7,2684
13513,767,7,664
13519,767,7,2359
13526,768,7,707
13527,768,7,800
13529,768,7,699
13532,768,7,943
13536,768,7,3031
13541,768,7,839
13547,768,7,845
13554,769,7,668
13555,769,7,987
13557,769,7,640
13560,769,7,712
13564,769,7,830
13569,769,7,765
13575,769,7,612
13582,770,7,792
13583,770,7,541
13585,770,7,777
13588,770,7,3459
13592,770,7,2337
13597,770,7,515
13603,770,7,907
13610,771,4,956
13611,771,4,539
13613,771,4,540
13616,771,4,513
13620,772,5,618
13621,772,5,870
13623,772,5,564
13626,772,5,929
13630,772,5,780
13635,773,7,797
13636,773,7,968
13638,773,7,2088
13641,773,7,607
13645,773,7,947
13650,773,7,537
13656,773,7,701
13663,774,4,660
13664,774,4,843
13666,774,4,539
13669,774,4,2095
13673,775,6,942
13674,775,6,866
13676,775,6,680
13679,775,6,988
13683,775,6,859
13688,775,6,896
13694,776,5,2878
13695,776,5,550
13697,776,5,774
13700,776,5,515
13704,776,5,723
13709,777,6,727
13710,777,6,855
13712,777,6,655
13715,777,6,885
13719,777,6,858
13724,777,6,985
13730,778,6,2395
13731,778,6,909
13733,778,6,581
13736,778,6,921
13740,778,6,2062
13745,778,6,556
13751,779,5,509
13752,779,5,881
13754,779,5,2501
13757,779,5,928
13761,779,5,729
13766,780,4,929
13767,780,4,894
13769,780,4,881
13772,780,4,715
13776,781,5,842
13777,781,5,889
13779,781,5,3496
13782,781,5,672
13786,781,5,732
13791,782,5,600
13792,782,5,962
13794,782,5,916
13797,782,5,999
13801,782,5,598
13806,783,7,680
13807,783,7,509
13809,783,7,2897
13812,783,7,689
13816,783,7,505
13821,783,7,2506
13827,783,7,770
13834,784,4,2124
13835,784,4,926
13837,784,4,574
13840,784,4,614
13844,785,6,704
13845,785,6,544
13847,785,6,902
13850,785,6,2876
13854,785,6,752
13859,785,6,882
13865,786,4,911
13866,786,4,2483
13868,786,4,651
13871,786,4,563
13875,787,5,860
13876,787,5,988
13878,787,5,923
13881,787,5,3199
13885,787,5,956
13890,788,5,829
13891,788,5,877
13893,788,5,681
13896,788,5,947
13900,788,5,597
13905,789,7,705
13906,789,7,3054
13908,789,7,836
13911,789,7,961
13915,789,7,964
13920,789,7,803
13926,789,7,745
13933,790,4,967
13934,790,4,586
13936,790,4,2354
13939,790,4,2899
13943,791,4,2502
13944,791,4,557
13946,791,4,972
13949,791,4,622
13953,792,4,548
13954,792,4,735
13956,792,4,680
13959,792,4,704
13963,793,6,621
13964,793,6,584
13966,793,6,633
13969,793,6,590
13973,793,6,2734
13978,793,6,948
13984,794,7,884
13985,794,7,3107
13987,794,7,758
13990,794,7,896
13994,794,7,685
13999,794,7,775
14005,794,7,833
14012,795,5,756
14013,795,5,516
14015,795,5,855
14018,795,5,757
14022,795,5,773
14027,796,7,987
14028,796,7,2308
14030,796,7,864
14033,796,7,889
14037,796,7,930
14042,796,7,3497
14048,796,7,747
14055,797,7,2818
14056,797,7,896
14058,797,7,913
14061,797,7,881
14065,797,7,727
14070,797,7,844
14076,797,7,944
14083,798,4,654
14084,798,4,973
14086,798,4,788
14089,798,4,706
14093,799,6,887
14094,799,6,992
14096,799,6,998
14099,799,6,2589
14103,799,6,628
14108,799,6,535
14114,800,7,670
14115,800,7,2943
14117,800,7,938
14120,800,7,2860
14124,800,7,664
14129,800,7,2036
14135,800,7,3496
14142,801,6,921
14143,801,6,512
14145,801,6,721
14148,801,6,799
14152,801,6,533
14157,801,6,983
14163,802,4,675
14164,802,4,830
14166,802,4,972
14169,802,4,590
14173,803,4,921
14174,803,4,916
14176,803,4,570
14179,803,4,2911
14183,804,4,668
14184,804,4,728
14186,804,4,576
14189,804,4,780
14193,805,7,3278
14194,805,7,2582
14196,805,7,786
14199,805,7,793
14203,805,7,534
14208,805,7,773
14214,805,7,828
14221,806,4,3072
14222,806,4,2520
14224,806,4,2298
14227,806,4,918
14231,807,6,827
14232,807,6,715
14234,807,6,929
14237,807,6,613
14241,807,6,984
14246,807,6,669
14252,808,6,612
14253,808,6,943
14255,808,6,932
14258,808,6,659
14262,808,6,574
14267,808,6,928
14273,809,5,751
14274,809,5,522
14276,809,5,656
14279,809,5,962
14283,809,5,765
14288,810,5,699
14289,810,5,927
14291,810,5,975
14294,810,5,639
14298,810,5,800
14303,811,5,835
14304,811,5,580
14306,811,5,940
14309,811,5,989
14313,811,5,661
14318,812,4,603
14319,812,4,858
14321,812,4,612
14324,812,4,606
14328,813,6,717
14329,813,6,563
14331,813,6,734
14334,813,6,957
14338,813,6,723
14343,813,6,2320
14349,814,4,2189
14350,814,4,583
14352,814,4,682
14355,814,4,716
14359,815,7,955
14360,815,7,2392
14362,815,7,892
14365,815,7,503
14369,815,7,764
14374,815,7,777
14380,815,7,567
14387,816,7,2223
14388,816,7,2450
14390,816,7,868
14393,816,7,912
14397,816,7,2158
14402,816,7,2685
14408,816,7,963
14415,817,4,2092
14416,817,4,2000
14418,817,4,581
14421,817,4,944
14425,818,5,673
14426,818,5,999
14428,818,5,521
14431,818,5,2861
14435,818,5,840
14440,819,7,572
14441,819,7,719
14443,819,7,737
14446,819,7,2510
14450,819,7,813
14455,819,7,870
14461,819,7,739
14468,820,4,527
14469,820,4,585
14471,820,4,687
14474,820,4,2749
14478,821,7,596
14479,821,7,812
14481,821,7,3289
14484,821,7,762
14488,821,7,930
14493,821,7,990
14499,821,7,626
14506,822,7,675
14507,822,7,819
14509,822,7,705
14512,822,7,926
14516,822,7,2980
14521,822,7,646
14527,822,7,839
14534,823,6,2259
14535,823,6,504
14537,823,6,909
14540,823,6,2436
14544,823,6,968
14549,823,6,974
14555,824,5,797
14556,824,5,840
14558,824,5,829
14561,824,5,742
14565,824,5,867
14570,825,5,946
14571,825,5,786
14573,825,5,734
14576,825,5,822
14580,825,5,999
14585,826,7,809
14586,826,7,2552
14588,826,7,866
14591,826,7,798
14595,826,7,739
14600,826,7,2806
14606,826,7,599
14613,827,7,995
14614,827,7,3434
14616,827,7,3101
14619,827,7,894
14623,827,7,939
14628,827,7,841
14634,827,7,739
14641,828,6,621
14642,828,6,624
14644,828,6,977
14647,828,6,604
14651,828,6,3396
14656,828,6,2724
14662,829,5,897
14663,829,5,780
14665,829,5,922
14668,829,5,824
14672,829,5,2618
14677,830,5,978
14678,830,5,798
14680,830,5,655
14683,830,5,547
14687,830,5,2752
14692,831,4,995
14693,831,4,688
14695,831,4,772
14698,831,4,995
14702,832,4,3308
14703,832,4,720
14705,832,4,2218
14708,832,4,3412
14712,833,6,762
14713,833,6,955
14715,833,6,511
14718,833,6,696
14722,833,6,803
14727,833,6,980
14733,834,7,3476
14734,834,7,794
14736,834,7,641
14739,834,7,862
14743,834,7,725
14748,834,7,618
14754,834,7,865
14761,835,4,842
14762,835,4,540
14764,835,4,2012
14767,835,4,975
14771,836,6,2203
14772,836,6,717
14774,836,6,2580
14777,836,6,2089
14781,836,6,947
14786,836,6,768
14792,837,6,847
14793,837,6,933
14795,837,6,740
14798,837,6,560
14802,837,6,727
14807,837,6,2996
14813,838,7,880
14814,838,7,588
14816,838,7,706
14819,838,7,2264
14823,838,7,651
14828,838,7,690
14834,838,7,521
14841,839,4,860
14842,839,4,996
14844,839,4,2202
14847,839,4,819
14851,840,4,572
14852,840,4,681
14854,840,4,520
14857,840,4,544
14861,841,5,2308
14862,841,5,595
14864,841,5,881
14867,841,5,514
14871,841,5,2703
14876,842,4,3364
14877,842,4,924
14879,842,4,621
14882,842,4,691
14886,843,5,2984
14887,843,5,824
14889,843,5,941
14892,843,5,785
14896,843,5,663
14901,844,5,845
14902,844,5,964
14904,844,5,829
14907,844,5,887
14911,844,5,969
14916,845,7,2463
14917,845,7,731
14919,845,7,2094
14922,845,7,864
14926,845,7,740
14931,845,7,945
14937,845,7,2076
14944,846,4,2295
14945,846,4,941
14947,846,4,510
14950,846,4,838
14954,847,5,659
14955,847,5,643
14957,847,5,660
14960,847,5,985
14964,847,5,969
14969,848,6,885
14970,848,6,933
14972,848,6,3042
14975,848,6,788
14979,848,6,587
14984,848,6,818
14990,849,6,861
14991,849,6,573
14993,849,6,772
14996,849,6,672
15000,849,6,891
15005,849,6,901
15011,850,7,736
15012,850,7,501
15014,850,7,962
15017,850,7,869
15021,850,7,3062
15026,850,7,539
15032,850,7,500
15039,851,7,729
15040,851,7,2765
15042,851,7,2401
15045,851,7,795
15049,851,7,595
15054,851,7,651
15060,851,7,683
15067,852,7,586
15068,852,7,767
15070,852,7,2323
15073,852,7,3394
15077,852,7,569
15082,852,7,808
15088,852,7,564
15095,853,7,906
15096,853,7,2157
15098,853,7,613
15101,853,7,771
15105,853,7,684
15110,853,7,2686
15116,853,7,3443
15123,854,6,575
15124,854,6,2074
15126,854,6,867
15129,854,6,2383
15133,854,6,508
15138,854,6,878
15144,855,7,2652
15145,855,7,889
15147,855,7,793
15150,855,7,649
15154,855,7,636
15159,855,7,901
15165,855,7,660
15172,856,7,631
15173,856,7,914
15175,856,7,526
15178,856,7,3198
15182,856,7,645
15187,856,7,2526
15193,856,7,555
15200,857,7,650
15201,857,7,740
15203,857,7,816
15206,857,7,2445
15210,857,7,2945
15215,857,7,805
15221,857,7,917
15228,858,7,909
15229,858,7,866
15231,858,7,2488
15234,858,7,807
15238,858,7,891
15243,858,7,566
15249,858,7,804
15256,859,7,526
15257,859,7,586
15259,859,7,943
15262,859,7,941
15266,859,7,825
15271,859,7,532
15277,859,7,3138
15284,860,6,750
15285,860,6,689
15287,860,6,680
15290,860,6,832
15294,860,6,896
15299,860,6,2255
15305,861,4,616
15306,861,4,904
15308,861,4,630
15311,861,4,509
15315,862,4,910
15316,862,4,981
15318,862,4,779
15321,862,4,625
15325,863,5,2229
15326,863,5,929
15328,863,5,3297
15331,863,5,997
15335,863,5,562
15340,864,5,761
15341,864,5,677
15343,864,5,505
15346,864,5,774
15350,864,5,742
15355,865,4,774
15356,865,4,697
15358,865,4,701
15361,865,4,925
15365,866,5,2965
15366,866,5,534
15368,866,5,727
15371,866,5,912
15375,866,5,3283
15380,867,7,550
15381,867,7,837
15383,867,7,531
15386,867,7,621
15390,867,7,830
15395,867,7,535
15401,867,7,667
15408,868,7,2218
15409,868,7,642
15411,868,7,774
15414,868,7,576
15418,868,7,861
15423,868,7,2038
15429,868,7,949
15436,869,6,930
15437,869,6,681
15439,869,6,838
15442,869,6,929
15446,869,6,955
15451,869,6,943
15457,870,6,535
15458,870,6,990
15460,870,6,2304
15463,870,6,926
15467,870,6,731
15472,870,6,621
15478,871,4,660
15479,871,4,630
15481,871,4,2840
15484,871,4,3267
15488,872,6,955
15489,872,6,840
15491,872,6,930
15494,872,6,672
15498,872,6,791
15503,872,6,827
15509,873,4,890
15510,873,4,676
15512,873,4,543
15515,873,4,647
15519,874,6,724
15520,874,6,920
15522,874,6,992
15525,874,6,720
15529,874,6,2107
15534,874,6,895
15540,875,6,686
15541,875,6,961
15543,875,6,770
15546,875,6,603
15550,875,6,715
15555,875,6,3244
15561,876,5,752
15562,876,5,745
15564,876,5,521
15567,876,5,842
15571,876,5,632
15576,877,4,735
15577,877,4,899
15579,877,4,780
15582,877,4,912
15586,878,7,638
15587,878,7,625
15589,878,7,726
15592,878,7,881
15596,878,7,681
15601,878,7,777
15607,878,7,727
15614,879,4,2054
15615,879,4,721
15617,879,4,833
15620,879,4,715
15624,880,6,988
15625,880,6,512
15627,880,6,659
15630,880,6,955
15634,880,6,923
15639,880,6,894
15645,881,4,833
15646,881,4,828
15648,881,4,994
15651,881,4,868
15655,882,4,762
15656,882,4,2164
15658,882,4,946
15661,882,4,2112
15665,883,5,3018
15666,883,5,856
15668,883,5,734
15671,883,5,2526
15675,883,5,977
15680,884,5,812
15681,884,5,655
15683,884,5,850
15686,884,5,779
15690,884,5,3257
15695,885,6,3281
15696,885,6,905
15698,885,6,2373
15701,885,6,591
15705,885,6,877
15710,885,6,582
15716,886,5,703
15717,886,5,679
15719,886,5,545
15722,886,5,620
15726,886,5,772
15731,887,5,621
15732,887,5,748
15734,887,5,847
15737,887,5,567
15741,887,5,3330
15746,888,6,594
15747,888,6,818
15749,888,6,830
15752,888,6,831
15756,888,6,708
15761,888,6,911
15767,889,4,2567
15768,889,4,611
15770,889,4,812
15773,889,4,833
15777,890,7,952
15778,890,7,974
15780,890,7,514
15783,890,7,713
15787,890,7,782
15792,890,7,2272
15798,890,7,565
15805,891,5,729
15806,891,5,967
15808,891,5,3094
15811,891,5,975
15815,891,5,2123
15820,892,4,515
15821,892,4,946
15823,892,4,535
15826,892,4,631
15830,893,7,594
15831,893,7,743
15833,893,7,2345
15836,893,7,681
15840,893,7,985
15845,893,7,742
15851,893,7,684
15858,894,6,827
15859,894,6,944
15861,894,6,554
15864,894,6,688
15868,894,6,849
15873,894,6,725
15879,895,8,699
15880,895,8,2309
15882,895,8,913
15885,895,8,996
15889,895,8,533
15894,895,8,933
15900,895,8,588
15907,895,8,929
15915,896,12,553
15916,896,12,569
15918,896,12,632
15921,896,12,795
15925,896,12,957
15930,896,12,625
15936,896,12,762
15943,896,12,628
15951,896,12,510
15960,896,12,923
15970,896,12,3344
15981,896,12,890
15993,897,10,590
15994,897,10,522
15996,897,10,2964
15999,897,10,3108
16003,897,10,979
16008,897,10,596
16014,897,10,767
16021,897,10,551
16029,897,10,747
16038,897,10,912
16048,898,9,2611
16049,898,9,810
16051,898,9,680
16054,898,9,968
16058,898,9,946
16063,898,9,3159
16069,898,9,3431
16076,898,9,2043
16084,898,9,2081
16093,899,12,839
16094,899,12,512
16096,899,12,801
16099,899,12,690
16103,899,12,534
16108,899,12,628
16114,899,12,2211
16121,899,12,552
16129,899,12,795
16138,899,12,726
16148,899,12,941
16159,899,12,910
16171,900,9,987
16172,900,9,787
16174,900,9,631
16177,900,9,2289
16181,900,9,689
16186,900,9,781
16192,900,9,927
16199,900,9,555
16207,900,9,681
16216,901,8,927
16217,901,8,628
16219,901,8,818
16222,901,8,624
16226,901,8,847
16231,901,8,876
16237,901,8,2359
16244,901,8,795
16252,902,9,645
16253,902,9,778
16255,902,9,883
16258,902,9,908
16262,902,9,858
16267,902,9,3081
16273,902,9,592
16280,902,9,2033
16288,902,9,580
16297,903,8,2741
16298,903,8,828
16300,903,8,647
16303,903,8,2999
16307,903,8,2015
16312,903,8,943
16318,903,8,505
16325,903,8,920
16333,904,8,941
16334,904,8,838
16336,904,8,2662
16339,904,8,2001
16343,904,8,891
16348,904,8,2326
16354,904,8,801
16361,904,8,998
16369,905,8,988
16370,905,8,511
16372,905,8,795
16375,905,8,898
16379,905,8,820
16384,905,8,513
16390,905,8,2489
16397,905,8,525
16405,906,7,732
16406,906,7,956
16408,906,7,676
16411,906,7,744
16415,906,7,2871
16420,906,7,604
16426,906,7,981
16433,907,10,2911
16434,907,10,774
16436,907,10,503
16439,907,10,915
16443,907,10,3028
16448,907,10,553
16454,907,10,3425
16461,907,10,663
16469,907,10,586
16478,907,10,970
16488,908,9,874
16489,908,9,726
16491,908,9,3098
16494,908,9,700
16498,908,9,2766
16503,908,9,688
16509,908,9,555
16516,908,9,2913
16524,908,9,3175
16533,909,7,2903
16534,909,7,3196
16536,909,7,991
16539,909,7,819
16543,909,7,2154
16548,909,7,946
16554,909,7,705
16561,910,11,946
16562,910,11,980
16564,910,11,688
16567,910,11,523
16571,910,11,822
16576,910,11,3418
16582,910,11,906
16589,910,11,958
16597,910,11,538
16606,910,11,886
16616,910,11,642
16627,911,7,775
16628,911,7,878
16630,911,7,741
16633,911,7,918
16637,911,7,3268
16642,911,7,3474
16648,911,7,543
16655,912,11,747
16656,912,11,547
16658,912,11,787
16661,912,11,2957
16665,912,11,634
16670,912,11,607
16676,912,11,733
16683,912,11,565
16691,912,11,913
16700,912,11,819
16710,912,11,784
16721,913,7,838
16722,913,7,649
16724,913,7,722
16727,913,7,677
16731,913,7,982
16736,913,7,745
16742,913,7,712
16749,914,9,604
16750,914,9,871
16752,914,9,816
16755,914,9,2624
16759,914,9,926
16764,914,9,572
16770,914,9,2491
16777,914,9,641
16785,914,9,3058
16794,915,12,712
16795,915,12,646
16797,915,12,3248
16800,915,12,658
16804,915,12,530
16809,915,12,863
16815,915,12,942
16822,915,12,871
16830,915,12,765
16839,915,12,3496
16849,915,12,707
16860,915,12,902
16872,916,7,904
16873,916,7,2620
16875,916,7,2809
16878,916,7,643
16882,916,7,815
16887,916,7,937
16893,916,7,909
16900,917,10,931
16901,917,10,521
16903,917,10,2587
16906,917,10,588
16910,917,10,764
16915,917,10,695
16921,917,10,642
16928,917,10,765
16936,917,10,761
16945,917,10,868
16955,918,9,562
16956,918,9,582
16958,918,9,3093
16961,918,9,584
16965,918,9,916
16970,918,9,821
16976,918,9,847
16983,918,9,3417
16991,918,9,684
17000,919,11,2923
17001,919,11,865
17003,919,11,731
17006,919,11,2551
17010,919,11,533
17015,919,11,2491
17021,919,11,515
17028,919,11,721
17036,919,11,2823
17045,919,11,834
17055,919,11,724
17066,920,12,621
17067,920,12,2563
17069,920,12,749
17072,920,12,605
17076,920,12,517
17081,920,12,906
17087,920,12,713
17094,920,12,876
17102,920,12,2879
17111,920,12,846
17121,920,12,638
17132,920,12,571
17144,921,11,876
17145,921,11,3245
17147,921,11,2932
17150,921,11,3192
17154,921,11,528
17159,921,11,758
17165,921,11,918
17172,921,11,836
17180,921,11,772
17189,921,11,518
17199,921,11,723
17210,922,9,670
17211,922,9,505
17213,922,9,955
17216,922,9,2830
17220,922,9,633
17225,922,9,675
17231,922,9,927
17238,922,9,539
17246,922,9,723
17255,923,8,2165
17256,923,8,555
17258,923,8,642
17261,923,8,767
17265,923,8,951
17270,923,8,636
17276,923,8,906
17283,923,8,723
17291,924,12,906
17292,924,12,511
17294,924,12,902
17297,924,12,818
17301,924,12,586
17306,924,12,2674
17312,924,12,813
17319,924,12,581
17327,924,12,2251
17336,924,12,609
17346,924,12,2356
17357,924,12,530
17369,925,8,799
17370,925,8,590
17372,925,8,3251
17375,925,8,893
17379,925,8,532
17384,925,8,995
17390,925,8,801
17397,925,8,3249
17405,926,7,740
17406,926,7,2959
17408,926,7,965
17411,926,7,623
17415,926,7,2577
17420,926,7,997
17426,926,7,526
17433,927,8,782
17434,927,8,593
17436,927,8,826
17439,927,8,873
17443,927,8,872
17448,927,8,578
17454,927,8,699
17461,927,8,581
17469,928,10,3246
17470,928,10,609
17472,928,10,815
17475,928,10,771
17479,928,10,2764
17484,928,10,935
17490,928,10,510
17497,928,10,552
17505,928,10,737
17514,928,10,671
17524,929,12,619
17525,929,12,2004
17527,929,12,959
17530,929,12,960
17534,929,12,737
17539,929,12,2269
17545,929,12,2039
17552,929,12,953
17560,929,12,2842
17569,929,12,529
17579,929,12,2103
17590,929,12,2778
17602,930,11,673
17603,930,11,697
17605,930,11,767
17608,930,11,745
17612,930,11,983
17617,930,11,3408
17623,930,11,963
17630,930,11,541
17638,930,11,542
17647,930,11,2474
17657,930,11,645
17668,931,8,605
17669,931,8,644
17671,931,8,653
17674,931,8,3301
17678,931,8,998
17683,931,8,956
17689,931,8,976
17696,931,8,508
17704,932,9,877
17705,932,9,3382
17707,932,9,547
17710,932,9,791
17714,932,9,570
17719,932,9,3003
17725,932,9,2636
17732,932,9,3041
17740,932,9,592
17749,933,8,781
17750,933,8,910
17752,933,8,551
17755,933,8,924
17759,933,8,709
17764,933,8,913
17770,933,8,2857
17777,933,8,3468
17785,934,7,2875
17786,934,7,720
17788,934,7,606
17791,934,7,2035
17795,934,7,666
17800,934,7,935
17806,934,7,754
17813,935,7,554
17814,935,7,535
17816,935,7,2053
17819,935,7,560
17823,935,7,754
17828,935,7,761
17834,935,7,596
17841,936,9,668
17842,936,9,996
17844,936,9,913
17847,936,9,843
17851,936,9,2300
17856,936,9,3322
17862,936,9,880
17869,936,9,545
17877,936,9,2265
17886,937,12,2168
17887,937,12,539
17889,937,12,660
17892,937,12,879
17896,937,12,784
17901,937,12,879
17907,937,12,547
17914,937,12,827
17922,937,12,794
17931,937,12,880
17941,937,12,636
17952,937,12,574
17964,938,12,552
17965,938,12,2547
17967,938,12,2385
17970,938,12,557
17974,938,12,621
17979,938,12,601
17985,938,12,2995
17992,938,12,649
18000,938,12,694
18009,938,12,867
18019,938,12,944
18030,938,12,2224
18042,939,12,695
18043,939,12,2147
18045,939,12,786
18048,939,12,609
18052,939,12,749
18057,939,12,627
18063,939,12,3166
18070,939,12,979
18078,939,12,2758
18087,939,12,558
18097,939,12,683
18108,939,12,644
18120,940,12,603
18121,940,12,773
18123,940,12,773
18126,940,12,612
18130,940,12,2789
18135,940,12,570
18141,940,12,936
18148,940,12,717
18156,940,12,721
18165,940,12,3437
18175,940,12,2783
18186,940,12,861
18198,941,12,3102
18199,941,12,542
18201,941,12,939
18204,941,12,657
18208,941,12,993
18213,941,12,888
18219,941,12,894
18226,941,12,837
18234,941,12,2471
18243,941,12,733
18253,941,12,3397
18264,941,12,3143
18276,942,9,558
18277,942,9,713
18279,942,9,831
18282,942,9,668
18286,942,9,584
18291,942,9,566
18297,942,9,903
18304,942,9,802
18312,942,9,518
18321,943,8,2924
18322,943,8,695
18324,943,8,663
18327,943,8,605
18331,943,8,883
18336,943,8,772
18342,943,8,836
18349,943,8,983
18357,944,10,779
18358,944,10,2559
18360,944,10,758
18363,944,10,645
