,ID-Cliente,Nro Llamadas,ID-Llegada
12368,714,7,941
12369,714,7,748
12371,714,7,865
12374,714,7,953
12378,714,7,817
12383,714,7,2026
12389,714,7,736
12396,715,6,824
12397,715,6,952
12399,715,6,871
12402,715,6,2852
12406,715,6,756
12411,715,6,537
12417,716,7,569
12418,716,7,677
12420,716,7,593
12423,716,7,960
12427,716,7,2974
12432,716,7,931
12438,716,7,526
12445,717,7,782
12446,717,7,2436
12448,717,7,2778
12451,717,7,720
12455,717,7,720
12460,717,7,976
12466,717,7,2018
12473,718,7,2247
12474,718,7,2618
12476,718,7,2361
12479,718,7,2819
12483,718,7,3331
12488,718,7,3466
12494,718,7,993
12501,719,4,953
12502,719,4,2859
12504,719,4,736
12507,719,4,3058
12511,720,4,650
12512,720,4,696
12514,720,4,2697
12517,720,4,3297
12521,721,5,929
12522,721,5,874
12524,721,5,940
12527,721,5,673
12531,721,5,2562
12536,722,4,932
12537,722,4,922
12539,722,4,545
12542,722,4,763
12546,723,6,944
12547,723,6,3487
12549,723,6,683
12552,723,6,939
12556,723,6,997
12561,723,6,885
12567,724,7,917
12568,724,7,896
12570,724,7,2000
12573,724,7,2724
12577,724,7,874
12582,724,7,3000
12588,724,7,642
12595,725,6,983
12596,725,6,995
12598,725,6,868
12601,725,6,2922
12605,725,6,840
12610,725,6,2213
12616,726,5,3410
12617,726,5,708
12619,726,5,656
12622,726,5,824
12626,726,5,759
12631,727,4,504
12632,727,4,3356
12634,727,4,2679
12637,727,4,629
12641,728,5,846
12642,728,5,815
12644,728,5,584
12647,728,5,2524
12651,728,5,590
12656,729,5,806
12657,729,5,713
12659,729,5,954
12662,729,5,795
12666,729,5,2049
12671,771,4,520
12672,771,4,773
12674,771,4,2397
12677,771,4,750
12681,772,5,2117
12682,772,5,584
12684,772,5,2728
12687,772,5,3312
12691,772,5,794
12696,773,7,686
12697,773,7,559
12699,773,7,960
12702,773,7,969
12706,773,7,707
12711,773,7,2949
12717,773,7,2788
12724,774,4,2786
12725,774,4,506
12727,774,4,977
12730,774,4,896
12734,775,6,801
12735,775,6,989
12737,775,6,3156
12740,775,6,603
12744,775,6,826
12749,775,6,938
12755,776,5,747
12756,776,5,3168
12758,776,5,529
12761,776,5,551
12765,776,5,665
12770,777,6,3319
12771,777,6,678
12773,777,6,852
12776,777,6,803
12780,777,6,2697
12785,777,6,2977
12791,778,6,3445
12792,778,6,551
12794,778,6,663
12797,778,6,3335
12801,778,6,859
12806,778,6,794
12812,779,5,3167
12813,779,5,828
12815,779,5,930
12818,779,5,3256
12822,779,5,608
12827,780,4,623
12828,780,4,694
12830,780,4,673
12833,780,4,2948
12837,781,5,833
12838,781,5,907
12840,781,5,2253
12843,781,5,565
12847,781,5,929
12852,782,5,626
12853,782,5,781
12855,782,5,905
12858,782,5,832
12862,782,5,686
12867,783,7,669
12868,783,7,607
12870,783,7,2011
12873,783,7,3287
12877,783,7,750
12882,783,7,507
12888,783,7,568
12895,784,4,795
12896,784,4,2762
12898,784,4,2338
12901,784,4,805
12905,785,6,877
12906,785,6,715
12908,785,6,3245
12911,785,6,740
12915,785,6,830
12920,785,6,504
12926,786,4,601
12927,786,4,2497
12929,786,4,2665
12932,786,4,2843
12936,787,5,826
12937,787,5,848
12939,787,5,881
12942,787,5,876
12946,787,5,646
12951,788,5,2226
12952,788,5,816
12954,788,5,579
12957,788,5,3257
12961,788,5,999
12966,789,7,641
12967,789,7,696
12969,789,7,2478
12972,789,7,917
12976,789,7,708
12981,789,7,3284
12987,789,7,529
12994,790,4,951
12995,790,4,985
12997,790,4,3029
13000,790,4,573
13004,791,4,2885
13005,791,4,2786
13007,791,4,2644
13010,791,4,686
13014,792,4,681
13015,792,4,568
13017,792,4,2153
13020,792,4,2501
13024,793,6,612
13025,793,6,704
13027,793,6,666
13030,793,6,2216
13034,793,6,2407
13039,793,6,854
13045,794,7,685
13046,794,7,638
13048,794,7,627
13051,794,7,989
13055,794,7,529
13060,794,7,943
13066,794,7,914
13073,795,5,3031
13074,795,5,642
13076,795,5,946
13079,795,5,895
13083,795,5,804
13088,796,7,566
13089,796,7,875
13091,796,7,2043
13094,796,7,915
13098,796,7,858
13103,796,7,956
13109,796,7,630
13116,797,7,554
13117,797,7,2065
13119,797,7,968
13122,797,7,2707
13126,797,7,3438
13131,797,7,794
13137,797,7,723
13144,798,4,651
13145,798,4,683
13147,798,4,801
13150,798,4,2827
13154,799,6,2820
13155,799,6,2311
13157,799,6,952
13160,799,6,3245
13164,799,6,504
13169,799,6,690
13175,800,7,3274
13176,800,7,3408
13178,800,7,516
13181,800,7,3056
13185,800,7,3350
13190,800,7,630
13196,800,7,668
13203,801,6,3350
13204,801,6,931
13206,801,6,747
13209,801,6,520
13213,801,6,751
13218,801,6,2425
13224,802,4,988
13225,802,4,2844
13227,802,4,540
13230,802,4,874
13234,803,4,951
13235,803,4,704
13237,803,4,732
13240,803,4,515
13244,804,4,551
13245,804,4,816
13247,804,4,502
13250,804,4,790
13254,805,7,2140
13255,805,7,874
13257,805,7,2024
13260,805,7,3075
13264,805,7,2674
13269,805,7,905
13275,805,7,726
13282,806,4,912
13283,806,4,999
13285,806,4,549
13288,806,4,898
13292,807,6,940
13293,807,6,3166
13295,807,6,2729
13298,807,6,602
13302,807,6,554
13307,807,6,809
13313,808,6,504
13314,808,6,639
13316,808,6,957
13319,808,6,3165
13323,808,6,2004
13328,808,6,655
13334,809,5,913
13335,809,5,2304
13337,809,5,2403
13340,809,5,796
13344,809,5,3239
13349,810,5,984
13350,810,5,994
13352,810,5,2345
13355,810,5,795
13359,810,5,784
13364,811,5,794
13365,811,5,2792
13367,811,5,3239
13370,811,5,3376
13374,811,5,2364
13379,812,4,2034
13380,812,4,638
13382,812,4,837
13385,812,4,657
13389,813,6,3158
13390,813,6,857
13392,813,6,671
13395,813,6,519
13399,813,6,2304
13404,813,6,896
13410,814,4,2588
13411,814,4,979
13413,814,4,2262
13416,814,4,732
13420,815,7,3266
13421,815,7,635
13423,815,7,844
13426,815,7,2958
13430,815,7,890
13435,815,7,2406
13441,815,7,604
13448,816,7,510
13449,816,7,999
13451,816,7,867
13454,816,7,532
13458,816,7,2720
13463,816,7,937
13469,816,7,660
13476,817,4,925
13477,817,4,597
13479,817,4,2696
13482,817,4,989
13486,818,5,3307
13487,818,5,2271
13489,818,5,2782
13492,818,5,620
13496,818,5,545
13501,819,7,954
13502,819,7,988
13504,819,7,573
13507,819,7,960
13511,819,7,591
13516,819,7,610
13522,819,7,990
13529,820,4,3411
13530,820,4,2285
13532,820,4,811
13535,820,4,988
13539,821,7,2023
13540,821,7,746
13542,821,7,2029
13545,821,7,799
13549,821,7,3088
13554,821,7,994
13560,821,7,805
13567,822,7,774
13568,822,7,726
13570,822,7,760
13573,822,7,3362
13577,822,7,842
13582,822,7,742
13588,822,7,2657
13595,823,6,892
13596,823,6,804
13598,823,6,2891
13601,823,6,790
13605,823,6,3069
13610,823,6,864
13616,824,5,2310
13617,824,5,585
13619,824,5,526
13622,824,5,2255
13626,824,5,992
13631,825,5,2530
13632,825,5,710
13634,825,5,624
13637,825,5,615
13641,825,5,2226
13646,826,7,773
13647,826,7,982
13649,826,7,2629
13652,826,7,2790
13656,826,7,838
13661,826,7,2543
13667,826,7,2424
13674,827,7,2469
13675,827,7,857
13677,827,7,2687
13680,827,7,804
13684,827,7,3389
13689,827,7,3147
13695,827,7,590
13702,828,6,858
13703,828,6,735
13705,828,6,795
13708,828,6,846
13712,828,6,592
13717,828,6,739
13723,829,5,3486
13724,829,5,851
13726,829,5,2677
13729,829,5,983
13733,829,5,798
13738,830,5,514
13739,830,5,551
13741,830,5,2740
13744,830,5,2738
13748,830,5,891
13753,831,4,948
13754,831,4,873
13756,831,4,600
13759,831,4,857
13763,832,4,718
13764,832,4,600
13766,832,4,3171
13769,832,4,978
13773,833,6,726
13774,833,6,774
13776,833,6,685
13779,833,6,851
13783,833,6,2424
13788,833,6,538
13794,834,7,2170
13795,834,7,620
13797,834,7,2072
13800,834,7,885
13804,834,7,958
13809,834,7,3008
13815,834,7,812
13822,835,4,874
13823,835,4,2999
13825,835,4,2942
13828,835,4,966
13832,836,6,2705
13833,836,6,994
13835,836,6,934
13838,836,6,728
13842,836,6,2209
13847,836,6,814
13853,837,6,631
13854,837,6,898
13856,837,6,595
13859,837,6,2149
13863,837,6,573
13868,837,6,503
13874,838,7,654
13875,838,7,832
13877,838,7,947
13880,838,7,2632
13884,838,7,664
13889,838,7,729
13895,838,7,568
13902,839,4,2226
13903,839,4,2966
13905,839,4,3428
13908,839,4,785
13912,840,4,2889
13913,840,4,950
13915,840,4,920
13918,840,4,3032
13922,841,5,894
13923,841,5,819
13925,841,5,545
13928,841,5,501
13932,841,5,3338
13937,842,4,655
13938,842,4,724
13940,842,4,623
13943,842,4,2826
13947,843,5,2242
13948,843,5,786
13950,843,5,696
13953,843,5,680
13957,843,5,830
13962,844,5,633
13963,844,5,555
13965,844,5,2147
13968,844,5,930
13972,844,5,871
13977,845,7,523
13978,845,7,2653
13980,845,7,764
13983,845,7,669
13987,845,7,2366
13992,845,7,2378
13998,845,7,878
14005,846,4,669
14006,846,4,711
14008,846,4,2127
14011,846,4,822
14015,847,5,931
14016,847,5,947
14018,847,5,795
14021,847,5,3416
14025,847,5,966
14030,848,6,777
14031,848,6,582
14033,848,6,696
14036,848,6,587
14040,848,6,2755
14045,848,6,552
14051,849,6,2137
14052,849,6,826
14054,849,6,561
14057,849,6,2563
14061,849,6,743
14066,849,6,3255
14072,850,7,628
14073,850,7,3087
14075,850,7,803
14078,850,7,734
14082,850,7,827
14087,850,7,2498
14093,850,7,520
14100,851,7,2325
14101,851,7,640
14103,851,7,2701
14106,851,7,2868
14110,851,7,3148
14115,851,7,742
14121,851,7,966
14128,852,7,962
14129,852,7,530
14131,852,7,3277
14134,852,7,503
14138,852,7,870
14143,852,7,735
14149,852,7,935
14156,853,7,692
14157,853,7,2449
14159,853,7,947
14162,853,7,624
14166,853,7,545
14171,853,7,508
14177,853,7,743
14184,854,6,2030
14185,854,6,692
14187,854,6,987
14190,854,6,794
14194,854,6,802
14199,854,6,834
14205,855,7,824
14206,855,7,781
14208,855,7,3178
14211,855,7,727
14215,855,7,2686
14220,855,7,820
14226,855,7,3256
14233,856,7,821
14234,856,7,538
14236,856,7,601
14239,856,7,864
14243,856,7,2516
14248,856,7,3306
14254,856,7,515
14261,857,7,2116
14262,857,7,808
14264,857,7,604
14267,857,7,609
14271,857,7,3280
14276,857,7,796
14282,857,7,2123
14289,858,7,841
14290,858,7,762
14292,858,7,710
14295,858,7,611
14299,858,7,3378
14304,858,7,2983
14310,858,7,510
14317,859,7,858
14318,859,7,2108
14320,859,7,909
14323,859,7,915
14327,859,7,893
14332,859,7,667
14338,859,7,833
14345,860,6,944
14346,860,6,598
14348,860,6,826
14351,860,6,2653
14355,860,6,3494
14360,860,6,2711
14366,861,4,3494
14367,861,4,609
14369,861,4,3215
14372,861,4,2177
14376,862,4,598
14377,862,4,600
14379,862,4,532
14382,862,4,693
14386,863,5,2636
14387,863,5,941
14389,863,5,3036
14392,863,5,2293
14396,863,5,3049
14401,864,5,987
14402,864,5,812
14404,864,5,577
14407,864,5,2740
14411,864,5,2684
14416,865,4,2158
14417,865,4,3334
14419,865,4,2238
14422,865,4,836
14426,866,5,512
14427,866,5,2233
14429,866,5,837
14432,866,5,823
14436,866,5,691
14441,867,7,725
14442,867,7,2480
14444,867,7,2362
14447,867,7,744
14451,867,7,715
14456,867,7,745
14462,867,7,956
14469,868,7,817
14470,868,7,2305
14472,868,7,976
14475,868,7,2760
14479,868,7,517
14484,868,7,756
14490,868,7,572
14497,869,6,821
14498,869,6,710
14500,869,6,907
14503,869,6,2554
14507,869,6,537
14512,869,6,3126
14518,870,6,855
14519,870,6,742
14521,870,6,2369
14524,870,6,755
14528,870,6,712
14533,870,6,3283
14539,871,4,589
14540,871,4,740
14542,871,4,674
14545,871,4,656
14549,872,6,902
14550,872,6,871
14552,872,6,2982
14555,872,6,988
14559,872,6,2353
14564,872,6,2754
14570,873,4,879
14571,873,4,606
14573,873,4,641
14576,873,4,754
14580,874,6,2837
14581,874,6,509
14583,874,6,2469
14586,874,6,972
14590,874,6,721
14595,874,6,974
14601,875,6,748
14602,875,6,748
14604,875,6,925
14607,875,6,693
14611,875,6,736
14616,875,6,559
14622,876,5,2993
14623,876,5,3399
14625,876,5,2514
14628,876,5,818
14632,876,5,2998
14637,877,4,946
14638,877,4,807
14640,877,4,954
14643,877,4,503
14647,878,7,869
14648,878,7,592
14650,878,7,2714
14653,878,7,864
14657,878,7,3205
14662,878,7,672
14668,878,7,805
14675,879,4,2743
14676,879,4,2059
14678,879,4,556
14681,879,4,996
14685,880,6,2133
14686,880,6,886
14688,880,6,2657
14691,880,6,3287
14695,880,6,608
14700,880,6,513
14706,881,4,511
14707,881,4,3144
14709,881,4,671
14712,881,4,843
14716,882,4,857
14717,882,4,987
14719,882,4,998
14722,882,4,2794
14726,883,5,556
14727,883,5,2960
14729,883,5,591
14732,883,5,608
14736,883,5,2630
14741,884,5,875
14742,884,5,2883
14744,884,5,578
14747,884,5,3295
14751,884,5,983
14756,885,6,791
14757,885,6,878
14759,885,6,851
14762,885,6,3241
14766,885,6,3301
14771,885,6,719
14777,886,5,912
14778,886,5,724
14780,886,5,753
14783,886,5,739
14787,886,5,2737
14792,887,5,3234
14793,887,5,537
14795,887,5,842
14798,887,5,2091
14802,887,5,593
14807,888,6,524
14808,888,6,2864
14810,888,6,2897
14813,888,6,902
14817,888,6,982
14822,888,6,3414
14828,889,4,2005
14829,889,4,2189
14831,889,4,629
14834,889,4,2202
14838,890,7,929
14839,890,7,930
14841,890,7,2309
14844,890,7,678
14848,890,7,531
14853,890,7,2317
14859,890,7,759
14866,891,5,731
14867,891,5,761
14869,891,5,3093
14872,891,5,2815
14876,891,5,899
14881,892,4,578
14882,892,4,567
14884,892,4,737
14887,892,4,826
14891,893,7,2864
14892,893,7,924
14894,893,7,3212
14897,893,7,2249
14901,893,7,878
14906,893,7,514
14912,893,7,2830
14919,894,6,834
14920,894,6,2634
14922,894,6,2555
14925,894,6,621
14929,894,6,3388
14934,894,6,729
14940,895,8,911
14941,895,8,900
14943,895,8,836
14946,895,8,952
14950,895,8,2124
14955,895,8,910
14961,895,8,991
14968,895,8,717
14976,896,12,695
14977,896,12,536
14979,896,12,732
14982,896,12,2083
14986,896,12,2547
14991,896,12,959
14997,896,12,726
15004,896,12,3185
15012,896,12,724
15021,896,12,666
15031,896,12,683
15042,896,12,810
15054,897,10,786
15055,897,10,2449
15057,897,10,2823
15060,897,10,676
15064,897,10,3236
15069,897,10,3047
15075,897,10,2238
15082,897,10,577
15090,897,10,2069
15099,897,10,638
15109,898,9,2180
15110,898,9,3090
15112,898,9,534
15115,898,9,949
15119,898,9,674
15124,898,9,948
15130,898,9,2146
15137,898,9,892
15145,898,9,2818
15154,899,12,513
15155,899,12,3477
15157,899,12,622
15160,899,12,2833
15164,899,12,550
15169,899,12,2704
15175,899,12,980
15182,899,12,934
15190,899,12,872
15199,899,12,593
15209,899,12,816
15220,899,12,508
15232,900,9,938
15233,900,9,559
15235,900,9,2053
15238,900,9,920
15242,900,9,564
15247,900,9,768
15253,900,9,875
15260,900,9,762
15268,900,9,726
15277,901,8,718
15278,901,8,615
15280,901,8,514
15283,901,8,500
15287,901,8,719
15292,901,8,2411
15298,901,8,637
15305,901,8,933
15313,902,9,3177
15314,902,9,995
15316,902,9,692
15319,902,9,638
15323,902,9,508
15328,902,9,3482
15334,902,9,839
15341,902,9,963
15349,902,9,2711
15358,903,8,702
15359,903,8,658
15361,903,8,892
15364,903,8,973
15368,903,8,733
15373,903,8,2293
15379,903,8,750
15386,903,8,2161
15394,904,8,2291
15395,904,8,2102
15397,904,8,925
15400,904,8,3304
15404,904,8,932
15409,904,8,783
15415,904,8,904
15422,904,8,912
15430,905,8,934
15431,905,8,605
15433,905,8,721
15436,905,8,2794
15440,905,8,3134
15445,905,8,578
15451,905,8,2423
15458,905,8,823
15466,906,7,790
15467,906,7,2581
15469,906,7,967
15472,906,7,528
15476,906,7,2335
15481,906,7,724
15487,906,7,953
15494,907,10,2025
15495,907,10,908
15497,907,10,573
15500,907,10,2855
15504,907,10,611
15509,907,10,762
15515,907,10,2603
15522,907,10,871
15530,907,10,962
15539,907,10,959
15549,908,9,2965
15550,908,9,2099
15552,908,9,889
15555,908,9,740
15559,908,9,857
15564,908,9,916
15570,908,9,753
15577,908,9,890
15585,908,9,711
15594,909,7,629
15595,909,7,756
15597,909,7,878
15600,909,7,500
15604,909,7,2079
15609,909,7,848
15615,909,7,852
15622,910,11,3047
15623,910,11,979
15625,910,11,618
15628,910,11,956
15632,910,11,666
15637,910,11,864
15643,910,11,809
15650,910,11,521
15658,910,11,638
15667,910,11,620
15677,910,11,826
15688,911,7,2435
15689,911,7,775
15691,911,7,670
15694,911,7,573
15698,911,7,992
15703,911,7,959
15709,911,7,847
15716,912,11,912
15717,912,11,2252
15719,912,11,697
15722,912,11,848
15726,912,11,764
15731,912,11,800
15737,912,11,534
15744,912,11,871
15752,912,11,2746
15761,912,11,2961
15771,912,11,2316
15782,913,7,743
15783,913,7,647
15785,913,7,720
15788,913,7,646
15792,913,7,938
15797,913,7,964
15803,913,7,3029
15810,914,9,502
15811,914,9,920
15813,914,9,515
15816,914,9,901
15820,914,9,673
15825,914,9,969
15831,914,9,2352
15838,914,9,542
15846,914,9,514
15855,915,12,970
15856,915,12,2085
15858,915,12,2047
15861,915,12,2344
15865,915,12,916
15870,915,12,511
15876,915,12,882
15883,915,12,2148
15891,915,12,523
15900,915,12,533
15910,915,12,3489
15921,915,12,571
15933,916,7,2462
15934,916,7,980
15936,916,7,559
15939,916,7,794
15943,916,7,926
15948,916,7,3494
15954,916,7,606
15961,917,10,2904
15962,917,10,579
15964,917,10,937
15967,917,10,602
15971,917,10,697
15976,917,10,674
15982,917,10,3180
15989,917,10,737
15997,917,10,579
16006,917,10,804
16016,918,9,653
16017,918,9,841
16019,918,9,512
16022,918,9,716
16026,918,9,2985
16031,918,9,2905
16037,918,9,501
16044,918,9,635
16052,918,9,585
16061,919,11,655
16062,919,11,675
16064,919,11,677
16067,919,11,3108
16071,919,11,676
16076,919,11,924
16082,919,11,714
16089,919,11,520
16097,919,11,729
16106,919,11,2971
16116,919,11,3419
16127,920,12,3240
16128,920,12,730
16130,920,12,504
16133,920,12,714
16137,920,12,740
16142,920,12,903
16148,920,12,3403
16155,920,12,544
16163,920,12,965
16172,920,12,2962
16182,920,12,556
16193,920,12,965
16205,921,11,2363
16206,921,11,3253
16208,921,11,611
16211,921,11,2613
16215,921,11,2460
16220,921,11,3232
16226,921,11,725
16233,921,11,868
16241,921,11,573
16250,921,11,985
16260,921,11,882
16271,922,9,834
16272,922,9,597
16274,922,9,850
16277,922,9,676
16281,922,9,3455
16286,922,9,881
16292,922,9,911
16299,922,9,3198
16307,922,9,899
16316,923,8,779
16317,923,8,2073
16319,923,8,687
16322,923,8,622
16326,923,8,2331
16331,923,8,2987
16337,923,8,779
16344,923,8,762
16352,924,12,858
16353,924,12,2701
16355,924,12,3064
16358,924,12,838
16362,924,12,500
16367,924,12,3115
16373,924,12,2512
16380,924,12,2414
16388,924,12,567
16397,924,12,500
16407,924,12,775
16418,924,12,3411
16430,925,8,2029
16431,925,8,939
16433,925,8,748
16436,925,8,3216
16440,925,8,935
16445,925,8,3329
16451,925,8,561
16458,925,8,3311
16466,926,7,844
16467,926,7,2144
16469,926,7,759
16472,926,7,2973
16476,926,7,2292
16481,926,7,634
16487,926,7,694
16494,927,8,711
16495,927,8,567
16497,927,8,822
16500,927,8,672
16504,927,8,700
16509,927,8,3334
16515,927,8,644
16522,927,8,753
16530,928,10,910
16531,928,10,773
16533,928,10,2145
16536,928,10,571
16540,928,10,931
16545,928,10,628
16551,928,10,3205
16558,928,10,3109
16566,928,10,2894
16575,928,10,784
16585,929,12,628
16586,929,12,800
16588,929,12,848
16591,929,12,551
16595,929,12,797
16600,929,12,568
16606,929,12,3160
16613,929,12,802
16621,929,12,528
16630,929,12,735
16640,929,12,818
16651,929,12,737
16663,930,11,2065
16664,930,11,2544
16666,930,11,676
16669,930,11,819
16673,930,11,926
16678,930,11,989
16684,930,11,987
16691,930,11,2661
16699,930,11,827
16708,930,11,3044
16718,930,11,732
16729,931,8,824
16730,931,8,587
16732,931,8,2148
16735,931,8,2285
16739,931,8,950
16744,931,8,590
16750,931,8,752
16757,931,8,880
16765,932,9,892
16766,932,9,2200
16768,932,9,2344
16771,932,9,567
16775,932,9,2681
16780,932,9,3413
16786,932,9,3229
16793,932,9,2494
16801,932,9,802
16810,933,8,2064
16811,933,8,961
16813,933,8,695
16816,933,8,808
16820,933,8,932
16825,933,8,3185
16831,933,8,921
16838,933,8,587
16846,934,7,3292
16847,934,7,740
16849,934,7,2070
16852,934,7,751
16856,934,7,904
16861,934,7,539
16867,934,7,2029
16874,935,7,853
16875,935,7,883
16877,935,7,969
16880,935,7,2373
16884,935,7,709
16889,935,7,685
16895,935,7,672
16902,936,9,611
16903,936,9,649
16905,936,9,3148
16908,936,9,578
16912,936,9,3053
16917,936,9,3266
16923,936,9,795
16930,936,9,825
16938,936,9,878
16947,937,12,2151
16948,937,12,925
16950,937,12,928
16953,937,12,574
16957,937,12,3440
16962,937,12,574
16968,937,12,770
16975,937,12,950
16983,937,12,799
16992,937,12,526
17002,937,12,3363
17013,937,12,983
17025,938,12,3355
17026,938,12,2861
17028,938,12,2103
17031,938,12,832
17035,938,12,996
17040,938,12,754
17046,938,12,816
17053,938,12,868
17061,938,12,513
17070,938,12,637
17080,938,12,841
17091,938,12,873
17103,939,12,3234
17104,939,12,523
17106,939,12,3385
17109,939,12,789
17113,939,12,2285
17118,939,12,968
17124,939,12,533
17131,939,12,822
17139,939,12,3300
17148,939,12,638
17158,939,12,965
17169,939,12,734
17181,940,12,2718
17182,940,12,894
17184,940,12,704
17187,940,12,2959
17191,940,12,897
17196,940,12,845
17202,940,12,2944
17209,940,12,536
17217,940,12,2751
17226,940,12,745
17236,940,12,677
17247,940,12,2012
17259,941,12,3125
17260,941,12,689
17262,941,12,699
17265,941,12,799
17269,941,12,928
17274,941,12,2948
17280,941,12,2503
17287,941,12,3087
17295,941,12,839
17304,941,12,856
17314,941,12,645
17325,941,12,703
17337,942,9,3485
17338,942,9,2429
17340,942,9,2979
17343,942,9,793
17347,942,9,993
17352,942,9,961
17358,942,9,822
17365,942,9,3247
17373,942,9,888
17382,943,8,834
17383,943,8,679
17385,943,8,642
17388,943,8,924
17392,943,8,920
17397,943,8,526
17403,943,8,895
17410,943,8,819
17418,944,10,866
17419,944,10,3426
17421,944,10,883
17424,944,10,2434
17428,944,10,974
17433,944,10,915
17439,944,10,652
17446,944,10,642
17454,944,10,2635
17463,944,10,558
17473,945,9,799
17474,945,9,660
17476,945,9,999
17479,945,9,656
17483,945,9,983
17488,945,9,2760
17494,945,9,3248
17501,945,9,529
17509,945,9,2377
17518,946,9,919
17519,946,9,844
17521,946,9,690
17524,946,9,774
17528,946,9,564
17533,946,9,616
17539,946,9,678
17546,946,9,717
17554,946,9,742
17563,947,9,983
17564,947,9,3103
17566,947,9,956
17569,947,9,790
17573,947,9,3047
17578,947,9,636
17584,947,9,795
17591,947,9,2668
17599,947,9,803
17608,948,9,939
17609,948,9,522
17611,948,9,665
17614,948,9,3209
17618,948,9,924
17623,948,9,2655
17629,948,9,2181
17636,948,9,2032
17644,948,9,771
17653,949,11,660
17654,949,11,2091
17656,949,11,3376
17659,949,11,867
17663,949,11,773
17668,949,11,657
17674,949,11,991
17681,949,11,511
17689,949,11,2357
17698,949,11,516
17708,949,11,583
17719,950,7,910
17720,950,7,3405
17722,950,7,652
17725,950,7,900
17729,950,7,808
17734,950,7,796
17740,950,7,890
17747,951,12,509
17748,951,12,986
17750,951,12,896
17753,951,12,592
17757,951,12,829
17762,951,12,705
17768,951,12,581
17775,951,12,691
17783,951,12,645
17792,951,12,3348
17802,951,12,703
17813,951,12,538
17825,952,11,3340
17826,952,11,961
17828,952,11,996
17831,952,11,998
17835,952,11,944
17840,952,11,2399
17846,952,11,519
17853,952,11,575
17861,952,11,2091
17870,952,11,503
17880,952,11,520
17891,953,8,537
17892,953,8,539
17894,953,8,971
17897,953,8,716
17901,953,8,568
17906,953,8,563
17912,953,8,3411
17919,953,8,571
17927,954,7,2329
17928,954,7,938
17930,954,7,893
17933,954,7,687
17937,954,7,2546
17942,954,7,2483
17948,954,7,557
17955,955,10,517
17956,955,10,898
17958,955,10,2119
17961,955,10,560
17965,955,10,547
17970,955,10,567
17976,955,10,3309
17983,955,10,2546
17991,955,10,761
18000,955,10,2409
18010,956,12,3019
18011,956,12,866
18013,956,12,2379
18016,956,12,726
18020,956,12,3321
18025,956,12,897
18031,956,12,919
18038,956,12,3364
18046,956,12,817
18055,956,12,3457
18065,956,12,2226
18076,956,12,3200
18088,957,9,894
18089,957,9,951
18091,957,9,529
18094,957,9,3424
18098,957,9,758
18103,957,9,862
18109,957,9,539
18116,957,9,541
18124,957,9,615
18133,958,9,555
18134,958,9,2876
18136,958,9,691
18139,958,9,851
18143,958,9,2503
18148,958,9,932
18154,958,9,855
18161,958,9,3114
18169,958,9,616
18178,959,8,823
18179,959,8,776
18181,959,8,878
18184,959,8,2822
18188,959,8,2919
18193,959,8,688
18199,959,8,931
18206,959,8,3259
18214,960,12,3021
18215,960,12,752
18217,960,12,902
18220,960,12,836
18224,960,12,519
18229,960,12,3490
18235,960,12,733
18242,960,12,928
18250,960,12,889
18259,960,12,3113
18269,960,12,944
18280,960,12,653
18292,961,10,621
18293,961,10,793
18295,961,10,692
18298,961,10,778
18302,961,10,3336
18307,961,10,993
18313,961,10,538
18320,961,10,632
18328,961,10,959
18337,961,10,3361
18347,962,11,546
18348,962,11,573
18350,962,11,853
18353,962,11,3363
18357,962,11,752
18362,962,11,881
18368,962,11,590
18375,962,11,2762
18383,962,11,790
18392,962,11,759
18402,962,11,612
18413,963,8,524
18414,963,8,781
18416,963,8,767
18419,963,8,501
18423,963,8,2753
18428,963,8,683
18434,963,8,961
18441,963,8,592
18449,964,8,932
18450,964,8,780
18452,964,8,3085
18455,964,8,2370
18459,964,8,790
18464,964,8,648
18470,964,8,643
18477,964,8,3438
18485,965,9,799
18486,965,9,808
18488,965,9,2671
18491,965,9,705
18495,965,9,567
18500,965,9,725
18506,965,9,946
18513,965,9,625
18521,965,9,907
18530,966,7,810
18531,966,7,532
18533,966,7,627
18536,966,7,3409
18540,966,7,506
18545,966,7,831
18551,966,7,2137
18558,967,12,912
18559,967,12,2318
18561,967,12,2395
18564,967,12,933
18568,967,12,584
18573,967,12,760
18579,967,12,675
18586,967,12,871
18594,967,12,521
18603,967,12,964
18613,967,12,627
18624,967,12,924
18636,968,12,976
18637,968,12,655
18639,968,12,2297
18642,968,12,3204
18646,968,12,955
18651,968,12,692
18657,968,12,2717
18664,968,12,797
18672,968,12,818
18681,968,12,721
18691,968,12,2543
18702,968,12,2503
18714,969,12,665
18715,969,12,732
18717,969,12,680
18720,969,12,694
18724,969,12,2769
18729,969,12,696
18735,969,12,533
18742,969,12,836
18750,969,12,2627
18759,969,12,889
18769,969,12,3412
18780,969,12,901
18792,970,10,630
18793,970,10,2098
18795,970,10,630
18798,970,10,702
18802,970,10,666
18807,970,10,559
18813,970,10,809
18820,970,10,692
18828,970,10,601
18837,970,10,3495
18847,971,10,655
18848,971,10,731
18850,971,10,973
18853,971,10,3264
18857,971,10,2263
18862,971,10,879
18868,971,10,3027
18875,971,10,570
18883,971,10,725
18892,971,10,3325
18902,972,7,3362
18903,972,7,909
18905,972,7,2498
