,ID-Cliente,Nro Llamadas,ID-Llegada
12242,690,6,749
12243,690,6,714
12245,690,6,753
12248,690,6,988
12252,690,6,959
12257,690,6,922
12263,691,5,552
12264,691,5,665
12266,691,5,569
12269,691,5,829
12273,691,5,567
12278,692,5,836
12279,692,5,2541
12281,692,5,535
12284,692,5,717
12288,692,5,971
12293,693,5,2254
12294,693,5,567
12296,693,5,856
12299,693,5,582
12303,693,5,624
12308,694,4,711
12309,694,4,2487
12311,694,4,843
12314,694,4,545
12318,695,5,717
12319,695,5,789
12321,695,5,3170
12324,695,5,576
12328,695,5,950
12333,696,6,563
12334,696,6,3082
12336,696,6,779
12339,696,6,3461
12343,696,6,873
12348,696,6,825
12354,697,6,518
12355,697,6,747
12357,697,6,614
12360,697,6,566
12364,697,6,642
12369,697,6,890
12375,698,7,708
12376,698,7,2458
12378,698,7,2431
12381,698,7,995
12385,698,7,3286
12390,698,7,569
12396,698,7,3152
12403,699,5,994
12404,699,5,584
12406,699,5,672
12409,699,5,940
12413,699,5,693
12418,700,5,3324
12419,700,5,763
12421,700,5,866
12424,700,5,871
12428,700,5,3031
12433,701,5,514
12434,701,5,653
12436,701,5,2030
12439,701,5,935
12443,701,5,817
12448,702,4,631
12449,702,4,660
12451,702,4,870
12454,702,4,719
12458,703,7,988
12459,703,7,512
12461,703,7,944
12464,703,7,805
12468,703,7,994
12473,703,7,815
12479,703,7,793
12486,704,4,3193
12487,704,4,721
12489,704,4,623
12492,704,4,794
12496,705,5,941
12497,705,5,2091
12499,705,5,734
12502,705,5,843
12506,705,5,661
12511,706,4,882
12512,706,4,702
12514,706,4,2969
12517,706,4,621
12521,707,4,593
12522,707,4,704
12524,707,4,801
12527,707,4,883
12531,708,7,771
12532,708,7,659
12534,708,7,792
12537,708,7,807
12541,708,7,650
12546,708,7,551
12552,708,7,2898
12559,709,5,578
12560,709,5,800
12562,709,5,949
12565,709,5,555
12569,709,5,632
12574,710,7,721
12575,710,7,758
12577,710,7,627
12580,710,7,2817
12584,710,7,566
12589,710,7,3254
12595,710,7,564
12602,711,6,2052
12603,711,6,650
12605,711,6,978
12608,711,6,692
12612,711,6,937
12617,711,6,584
12623,712,4,809
12624,712,4,626
12626,712,4,2395
12629,712,4,736
12633,713,6,928
12634,713,6,3249
12636,713,6,634
12639,713,6,639
12643,713,6,511
12648,713,6,869
12654,714,7,2526
12655,714,7,2494
12657,714,7,658
12660,714,7,807
12664,714,7,936
12669,714,7,589
12675,714,7,660
12682,715,6,640
12683,715,6,2617
12685,715,6,807
12688,715,6,2561
12692,715,6,574
12697,715,6,706
12703,716,7,801
12704,716,7,984
12706,716,7,849
12709,716,7,638
12713,716,7,521
12718,716,7,714
12724,716,7,789
12731,717,7,722
12732,717,7,904
12734,717,7,3102
12737,717,7,953
12741,717,7,2604
12746,717,7,940
12752,717,7,733
12759,718,7,3492
12760,718,7,851
12762,718,7,734
12765,718,7,996
12769,718,7,999
12774,718,7,654
12780,718,7,3087
12787,719,4,2530
12788,719,4,602
12790,719,4,944
12793,719,4,835
12797,720,4,532
12798,720,4,762
12800,720,4,2545
12803,720,4,685
12807,721,5,873
12808,721,5,656
12810,721,5,703
12813,721,5,2160
12817,721,5,961
12822,722,4,630
12823,722,4,792
12825,722,4,860
12828,722,4,710
12832,723,6,959
12833,723,6,3463
12835,723,6,976
12838,723,6,877
12842,723,6,848
12847,723,6,995
12853,724,7,2512
12854,724,7,970
12856,724,7,857
12859,724,7,879
12863,724,7,564
12868,724,7,793
12874,724,7,910
12881,725,6,900
12882,725,6,2998
12884,725,6,656
12887,725,6,652
12891,725,6,831
12896,725,6,849
12902,726,5,927
12903,726,5,799
12905,726,5,980
12908,726,5,3217
12912,726,5,998
12917,727,4,751
12918,727,4,2344
12920,727,4,686
12923,727,4,826
12927,728,5,791
12928,728,5,2394
12930,728,5,629
12933,728,5,2321
12937,728,5,559
12942,729,5,642
12943,729,5,512
12945,729,5,948
12948,729,5,628
12952,729,5,873
12957,730,4,606
12958,730,4,975
12960,730,4,957
12963,730,4,754
12967,731,7,880
12968,731,7,3126
12970,731,7,832
12973,731,7,2387
12977,731,7,2007
12982,731,7,552
12988,731,7,621
12995,732,4,654
12996,732,4,721
12998,732,4,926
13001,732,4,817
13005,733,7,932
13006,733,7,999
13008,733,7,960
13011,733,7,663
13015,733,7,2443
13020,733,7,532
13026,733,7,691
13033,734,5,835
13034,734,5,2073
13036,734,5,628
13039,734,5,2578
13043,734,5,2142
13048,735,5,2981
13049,735,5,916
13051,735,5,562
13054,735,5,2585
13058,735,5,654
13063,736,4,826
13064,736,4,869
13066,736,4,821
13069,736,4,743
13073,737,4,957
13074,737,4,773
13076,737,4,503
13079,737,4,668
13083,738,4,911
13084,738,4,686
13086,738,4,590
13089,738,4,864
13093,739,7,782
13094,739,7,512
13096,739,7,532
13099,739,7,775
13103,739,7,917
13108,739,7,663
13114,739,7,2033
13121,740,4,949
13122,740,4,2808
13124,740,4,521
13127,740,4,691
13131,741,6,822
13132,741,6,507
13134,741,6,915
13137,741,6,988
13141,741,6,801
13146,741,6,831
13152,742,6,856
13153,742,6,920
13155,742,6,835
13158,742,6,904
13162,742,6,620
13167,742,6,598
13173,743,4,705
13174,743,4,726
13176,743,4,693
13179,743,4,823
13183,744,5,717
13184,744,5,519
13186,744,5,563
13189,744,5,959
13193,744,5,990
13198,745,5,696
13199,745,5,3472
13201,745,5,964
13204,745,5,529
13208,745,5,950
13213,746,5,750
13214,746,5,826
13216,746,5,3023
13219,746,5,667
13223,746,5,659
13228,747,5,960
13229,747,5,947
13231,747,5,636
13234,747,5,3046
13238,747,5,695
13243,748,6,751
13244,748,6,2770
13246,748,6,2947
13249,748,6,3315
13253,748,6,657
13258,748,6,527
13264,749,6,846
13265,749,6,2015
13267,749,6,971
13270,749,6,903
13274,749,6,940
13279,749,6,960
13285,750,4,751
13286,750,4,798
13288,750,4,859
13291,750,4,2972
13295,751,7,950
13296,751,7,813
13298,751,7,2656
13301,751,7,954
13305,751,7,966
13310,751,7,976
13316,751,7,851
13323,752,7,3271
13324,752,7,508
13326,752,7,2984
13329,752,7,974
13333,752,7,710
13338,752,7,695
13344,752,7,786
13351,753,4,630
13352,753,4,807
13354,753,4,935
13357,753,4,955
13361,754,4,2401
13362,754,4,580
13364,754,4,593
13367,754,4,691
13371,755,4,623
13372,755,4,2722
13374,755,4,766
13377,755,4,3011
13381,756,6,829
13382,756,6,835
13384,756,6,2803
13387,756,6,3174
13391,756,6,567
13396,756,6,911
13402,757,7,828
13403,757,7,2134
13405,757,7,534
13408,757,7,814
13412,757,7,959
13417,757,7,3338
13423,757,7,696
13430,758,4,2441
13431,758,4,2335
13433,758,4,557
13436,758,4,812
13440,759,5,898
13441,759,5,943
13443,759,5,959
13446,759,5,3415
13450,759,5,730
13455,760,7,753
13456,760,7,509
13458,760,7,811
13461,760,7,766
13465,760,7,994
13470,760,7,510
13476,760,7,574
13483,761,7,886
13484,761,7,3067
13486,761,7,783
13489,761,7,2627
13493,761,7,657
13498,761,7,3299
13504,761,7,642
13511,762,5,607
13512,762,5,860
13514,762,5,551
13517,762,5,544
13521,762,5,994
13526,763,5,2626
13527,763,5,2739
13529,763,5,978
13532,763,5,698
13536,763,5,535
13541,764,7,601
13542,764,7,583
13544,764,7,556
13547,764,7,548
13551,764,7,943
13556,764,7,3258
13562,764,7,697
13569,765,7,715
13570,765,7,3446
13572,765,7,711
13575,765,7,854
13579,765,7,968
13584,765,7,998
13590,765,7,521
13597,766,4,533
13598,766,4,2954
13600,766,4,961
13603,766,4,867
13607,767,7,2322
13608,767,7,696
13610,767,7,616
13613,767,7,905
13617,767,7,601
13622,767,7,525
13628,767,7,658
13635,768,7,771
13636,768,7,798
13638,768,7,602
13641,768,7,2288
13645,768,7,790
13650,768,7,765
13656,768,7,3103
13663,769,7,750
13664,769,7,2771
13666,769,7,2020
13669,769,7,708
13673,769,7,982
13678,769,7,2881
13684,769,7,2127
13691,770,7,761
13692,770,7,711
13694,770,7,2251
13697,770,7,742
13701,770,7,3006
13706,770,7,921
13712,770,7,642
13719,771,4,2617
13720,771,4,621
13722,771,4,612
13725,771,4,961
13729,772,5,878
13730,772,5,567
13732,772,5,899
13735,772,5,744
13739,772,5,971
13744,773,7,2315
13745,773,7,607
13747,773,7,880
13750,773,7,551
13754,773,7,806
13759,773,7,797
13765,773,7,2472
13772,774,4,642
13773,774,4,730
13775,774,4,718
13778,774,4,3034
13782,775,6,2019
13783,775,6,560
13785,775,6,531
13788,775,6,790
13792,775,6,675
13797,775,6,503
13803,776,5,500
13804,776,5,580
13806,776,5,806
13809,776,5,640
13813,776,5,521
13818,777,6,991
13819,777,6,704
13821,777,6,670
13824,777,6,2131
13828,777,6,797
13833,777,6,659
13839,778,6,3324
13840,778,6,537
13842,778,6,943
13845,778,6,852
13849,778,6,3114
13854,778,6,649
13860,779,5,686
13861,779,5,976
13863,779,5,645
13866,779,5,935
13870,779,5,705
13875,780,4,552
13876,780,4,936
13878,780,4,732
13881,780,4,711
13885,781,5,915
13886,781,5,684
13888,781,5,701
13891,781,5,3170
13895,781,5,557
13900,782,5,941
13901,782,5,751
13903,782,5,3289
13906,782,5,708
13910,782,5,624
13915,783,7,763
13916,783,7,623
13918,783,7,2526
13921,783,7,900
13925,783,7,735
13930,783,7,775
13936,783,7,955
13943,784,4,655
13944,784,4,883
13946,784,4,573
13949,784,4,888
13953,785,6,2723
13954,785,6,537
13956,785,6,824
13959,785,6,807
13963,785,6,711
13968,785,6,767
13974,786,4,581
13975,786,4,885
13977,786,4,2214
13980,786,4,772
13984,787,5,3133
13985,787,5,643
13987,787,5,734
13990,787,5,2609
13994,787,5,2265
13999,788,5,802
14000,788,5,901
14002,788,5,930
14005,788,5,997
14009,788,5,980
14014,789,7,2309
14015,789,7,517
14017,789,7,972
14020,789,7,862
14024,789,7,877
14029,789,7,860
14035,789,7,545
14042,790,4,698
14043,790,4,757
14045,790,4,996
14048,790,4,932
14052,791,4,2204
14053,791,4,2882
14055,791,4,2687
14058,791,4,702
14062,792,4,2636
14063,792,4,898
14065,792,4,761
14068,792,4,830
14072,793,6,2265
14073,793,6,906
14075,793,6,802
14078,793,6,536
14082,793,6,915
14087,793,6,755
14093,794,7,565
14094,794,7,774
14096,794,7,613
14099,794,7,987
14103,794,7,819
14108,794,7,617
14114,794,7,827
14121,795,5,2623
14122,795,5,799
14124,795,5,609
14127,795,5,644
14131,795,5,724
14136,796,7,2927
14137,796,7,719
14139,796,7,546
14142,796,7,545
14146,796,7,885
14151,796,7,777
14157,796,7,566
14164,797,7,555
14165,797,7,945
14167,797,7,783
14170,797,7,2203
14174,797,7,713
14179,797,7,720
14185,797,7,848
14192,798,4,607
14193,798,4,761
14195,798,4,2844
14198,798,4,2991
14202,799,6,725
14203,799,6,739
14205,799,6,595
14208,799,6,758
14212,799,6,771
14217,799,6,694
14223,800,7,647
14224,800,7,759
14226,800,7,2307
14229,800,7,3263
14233,800,7,834
14238,800,7,609
14244,800,7,2494
14251,801,6,993
14252,801,6,956
14254,801,6,565
14257,801,6,736
14261,801,6,996
14266,801,6,831
14272,802,4,531
14273,802,4,625
14275,802,4,972
14278,802,4,594
14282,803,4,780
14283,803,4,712
14285,803,4,518
14288,803,4,3134
14292,804,4,854
14293,804,4,701
14295,804,4,797
14298,804,4,845
14302,805,7,512
14303,805,7,990
14305,805,7,867
14308,805,7,705
14312,805,7,696
14317,805,7,739
14323,805,7,998
14330,806,4,608
14331,806,4,2792
14333,806,4,848
14336,806,4,607
14340,807,6,874
14341,807,6,539
14343,807,6,522
14346,807,6,926
14350,807,6,3372
14355,807,6,583
14361,808,6,3083
14362,808,6,501
14364,808,6,3190
14367,808,6,701
14371,808,6,589
14376,808,6,994
14382,809,5,717
14383,809,5,995
14385,809,5,2237
14388,809,5,565
14392,809,5,987
14397,810,5,873
14398,810,5,712
14400,810,5,795
14403,810,5,645
14407,810,5,2177
14412,811,5,3393
14413,811,5,3185
14415,811,5,986
14418,811,5,718
14422,811,5,937
14427,812,4,633
14428,812,4,547
14430,812,4,3348
14433,812,4,688
14437,813,6,3341
14438,813,6,2908
14440,813,6,930
14443,813,6,737
14447,813,6,3031
14452,813,6,652
14458,814,4,952
14459,814,4,2401
14461,814,4,3080
14464,814,4,708
14468,815,7,552
14469,815,7,516
14471,815,7,966
14474,815,7,637
14478,815,7,2908
14483,815,7,751
14489,815,7,929
14496,816,7,979
14497,816,7,626
14499,816,7,2843
14502,816,7,966
14506,816,7,740
14511,816,7,3201
14517,816,7,842
14524,817,4,656
14525,817,4,843
14527,817,4,594
14530,817,4,999
14534,818,5,984
14535,818,5,593
14537,818,5,523
14540,818,5,943
14544,818,5,536
14549,819,7,2077
14550,819,7,2099
14552,819,7,559
14555,819,7,804
14559,819,7,833
14564,819,7,987
14570,819,7,2717
14577,820,4,856
14578,820,4,851
14580,820,4,669
14583,820,4,705
14587,821,7,956
14588,821,7,724
14590,821,7,995
14593,821,7,588
14597,821,7,951
14602,821,7,2944
14608,821,7,766
14615,822,7,619
14616,822,7,926
14618,822,7,933
14621,822,7,545
14625,822,7,982
14630,822,7,879
14636,822,7,865
14643,823,6,660
14644,823,6,700
14646,823,6,664
14649,823,6,582
14653,823,6,631
14658,823,6,874
14664,824,5,592
14665,824,5,617
14667,824,5,819
14670,824,5,561
14674,824,5,749
14679,825,5,948
14680,825,5,776
14682,825,5,2493
14685,825,5,640
14689,825,5,954
14694,826,7,506
14695,826,7,853
14697,826,7,956
14700,826,7,854
14704,826,7,548
14709,826,7,2347
14715,826,7,962
14722,827,7,949
14723,827,7,570
14725,827,7,787
14728,827,7,577
14732,827,7,3243
14737,827,7,661
14743,827,7,518
14750,828,6,997
14751,828,6,730
14753,828,6,650
14756,828,6,692
14760,828,6,2932
14765,828,6,662
14771,829,5,870
14772,829,5,669
14774,829,5,821
14777,829,5,964
14781,829,5,814
14786,830,5,576
14787,830,5,2551
14789,830,5,528
14792,830,5,633
14796,830,5,523
14801,831,4,941
14802,831,4,518
14804,831,4,2160
14807,831,4,2068
14811,832,4,948
14812,832,4,3152
14814,832,4,759
14817,832,4,638
14821,833,6,629
14822,833,6,574
14824,833,6,885
14827,833,6,867
14831,833,6,582
14836,833,6,687
14842,834,7,846
14843,834,7,682
14845,834,7,728
14848,834,7,915
14852,834,7,2077
14857,834,7,987
14863,834,7,698
14870,835,4,862
14871,835,4,739
14873,835,4,888
14876,835,4,768
14880,836,6,2685
14881,836,6,596
14883,836,6,990
14886,836,6,649
14890,836,6,913
14895,836,6,903
14901,837,6,575
14902,837,6,2085
14904,837,6,961
14907,837,6,924
14911,837,6,984
14916,837,6,2866
14922,838,7,856
14923,838,7,773
14925,838,7,678
14928,838,7,909
14932,838,7,869
14937,838,7,825
14943,838,7,623
14950,839,4,914
14951,839,4,642
14953,839,4,2893
14956,839,4,3022
14960,840,4,521
14961,840,4,3063
14963,840,4,553
14966,840,4,664
14970,841,5,781
14971,841,5,3183
14973,841,5,892
14976,841,5,743
14980,841,5,624
14985,842,4,904
14986,842,4,972
14988,842,4,2653
14991,842,4,760
14995,843,5,2298
14996,843,5,850
14998,843,5,735
15001,843,5,524
15005,843,5,2179
15010,844,5,600
15011,844,5,832
15013,844,5,3355
15016,844,5,882
15020,844,5,2514
15025,845,7,2901
15026,845,7,675
15028,845,7,831
15031,845,7,874
15035,845,7,994
15040,845,7,2486
15046,845,7,828
15053,846,4,532
15054,846,4,772
15056,846,4,914
15059,846,4,2840
15063,847,5,649
15064,847,5,594
15066,847,5,769
15069,847,5,636
15073,847,5,862
15078,848,6,504
15079,848,6,658
15081,848,6,956
15084,848,6,816
15088,848,6,972
15093,848,6,707
15099,849,6,688
15100,849,6,885
15102,849,6,673
15105,849,6,801
15109,849,6,3083
15114,849,6,599
15120,850,7,572
15121,850,7,791
15123,850,7,934
15126,850,7,578
15130,850,7,684
15135,850,7,964
15141,850,7,549
15148,851,7,2395
15149,851,7,2326
15151,851,7,645
15154,851,7,692
15158,851,7,974
15163,851,7,620
15169,851,7,3123
15176,852,7,518
15177,852,7,3259
15179,852,7,732
15182,852,7,3270
15186,852,7,688
15191,852,7,957
15197,852,7,558
15204,853,7,583
15205,853,7,689
15207,853,7,900
15210,853,7,895
15214,853,7,918
15219,853,7,554
15225,853,7,2994
15232,854,6,2285
15233,854,6,605
15235,854,6,840
15238,854,6,656
15242,854,6,559
15247,854,6,691
15253,855,7,633
15254,855,7,717
15256,855,7,860
15259,855,7,584
15263,855,7,930
15268,855,7,3258
15274,855,7,2213
15281,856,7,527
15282,856,7,726
15284,856,7,936
15287,856,7,2285
15291,856,7,691
15296,856,7,787
15302,856,7,741
15309,857,7,834
15310,857,7,761
15312,857,7,648
15315,857,7,2493
15319,857,7,745
15324,857,7,2888
15330,857,7,652
15337,858,7,767
15338,858,7,902
15340,858,7,872
15343,858,7,536
15347,858,7,882
15352,858,7,594
15358,858,7,578
15365,859,7,996
15366,859,7,718
15368,859,7,2924
15371,859,7,787
15375,859,7,670
15380,859,7,865
15386,859,7,960
15393,860,6,517
15394,860,6,755
15396,860,6,668
15399,860,6,2496
15403,860,6,654
15408,860,6,675
15414,861,4,809
15415,861,4,824
15417,861,4,767
15420,861,4,801
15424,862,4,709
15425,862,4,819
15427,862,4,679
15430,862,4,526
15434,863,5,533
15435,863,5,944
15437,863,5,911
15440,863,5,3159
15444,863,5,2297
15449,864,5,2346
15450,864,5,936
15452,864,5,856
15455,864,5,755
15459,864,5,772
15464,865,4,688
15465,865,4,723
15467,865,4,706
15470,865,4,884
15474,866,5,3077
15475,866,5,952
15477,866,5,3097
15480,866,5,2437
15484,866,5,967
15489,867,7,2905
15490,867,7,601
15492,867,7,902
15495,867,7,742
15499,867,7,883
15504,867,7,2596
15510,867,7,780
15517,868,7,980
15518,868,7,600
15520,868,7,872
15523,868,7,713
15527,868,7,674
15532,868,7,3410
15538,868,7,3282
15545,869,6,2139
15546,869,6,2264
15548,869,6,651
15551,869,6,510
15555,869,6,655
15560,869,6,541
15566,870,6,582
15567,870,6,3231
15569,870,6,595
15572,870,6,777
15576,870,6,842
15581,870,6,3167
15587,871,4,876
15588,871,4,2687
15590,871,4,997
15593,871,4,873
15597,872,6,615
15598,872,6,964
15600,872,6,963
15603,872,6,2267
15607,872,6,542
15612,872,6,886
15618,873,4,2425
15619,873,4,526
15621,873,4,538
15624,873,4,873
15628,874,6,608
15629,874,6,935
15631,874,6,794
15634,874,6,736
15638,874,6,889
15643,874,6,617
15649,875,6,889
15650,875,6,622
15652,875,6,575
15655,875,6,650
15659,875,6,2049
15664,875,6,909
15670,876,5,3365
15671,876,5,945
15673,876,5,600
15676,876,5,2072
15680,876,5,996
15685,877,4,665
15686,877,4,933
15688,877,4,729
15691,877,4,657
15695,878,7,874
15696,878,7,989
15698,878,7,613
15701,878,7,2625
15705,878,7,752
15710,878,7,565
15716,878,7,844
15723,879,4,558
15724,879,4,818
15726,879,4,881
15729,879,4,821
15733,880,6,795
15734,880,6,528
15736,880,6,660
15739,880,6,730
15743,880,6,3094
15748,880,6,579
15754,881,4,3261
15755,881,4,998
15757,881,4,708
15760,881,4,802
15764,882,4,828
15765,882,4,803
15767,882,4,538
15770,882,4,2794
15774,883,5,943
15775,883,5,876
15777,883,5,2333
15780,883,5,506
15784,883,5,600
15789,884,5,556
15790,884,5,679
15792,884,5,2780
15795,884,5,525
15799,884,5,553
15804,885,6,968
15805,885,6,823
15807,885,6,545
15810,885,6,2455
15814,885,6,869
15819,885,6,954
15825,886,5,690
15826,886,5,2829
15828,886,5,567
15831,886,5,3406
15835,886,5,958
15840,887,5,804
15841,887,5,599
15843,887,5,582
15846,887,5,2498
15850,887,5,2917
15855,888,6,2929
15856,888,6,717
15858,888,6,3322
15861,888,6,772
15865,888,6,756
15870,888,6,743
15876,889,4,824
15877,889,4,986
15879,889,4,931
15882,889,4,761
15886,890,7,636
15887,890,7,596
15889,890,7,670
15892,890,7,512
15896,890,7,763
15901,890,7,757
15907,890,7,851
15914,891,5,760
15915,891,5,717
15917,891,5,554
15920,891,5,841
15924,891,5,678
15929,892,4,2026
15930,892,4,820
15932,892,4,992
15935,892,4,708
15939,893,7,699
15940,893,7,887
15942,893,7,857
15945,893,7,922
15949,893,7,803
15954,893,7,586
15960,893,7,3224
15967,894,6,3292
15968,894,6,878
15970,894,6,594
15973,894,6,905
15977,894,6,635
15982,894,6,946
15988,895,8,859
15989,895,8,969
15991,895,8,550
15994,895,8,826
15998,895,8,806
16003,895,8,778
16009,895,8,695
16016,895,8,865
16024,896,12,2716
16025,896,12,696
16027,896,12,579
16030,896,12,785
16034,896,12,2864
16039,896,12,956
16045,896,12,747
16052,896,12,983
16060,896,12,946
16069,896,12,522
16079,896,12,772
16090,896,12,647
16102,897,10,586
16103,897,10,868
16105,897,10,912
16108,897,10,638
16112,897,10,607
16117,897,10,973
16123,897,10,585
16130,897,10,2952
16138,897,10,797
16147,897,10,710
16157,898,9,925
16158,898,9,682
16160,898,9,663
16163,898,9,805
16167,898,9,544
16172,898,9,2836
16178,898,9,994
16185,898,9,754
16193,898,9,717
16202,899,12,577
16203,899,12,598
16205,899,12,847
16208,899,12,947
16212,899,12,706
16217,899,12,677
16223,899,12,929
16230,899,12,745
16238,899,12,824
16247,899,12,833
16257,899,12,908
16268,899,12,871
16280,900,9,813
16281,900,9,643
16283,900,9,3338
16286,900,9,641
16290,900,9,764
16295,900,9,3045
16301,900,9,672
16308,900,9,540
16316,900,9,3318
16325,901,8,861
16326,901,8,627
16328,901,8,719
16331,901,8,723
16335,901,8,609
16340,901,8,791
16346,901,8,666
16353,901,8,784
16361,902,9,530
16362,902,9,688
16364,902,9,938
16367,902,9,657
16371,902,9,545
16376,902,9,587
16382,902,9,960
16389,902,9,518
16397,902,9,762
16406,903,8,3356
16407,903,8,738
16409,903,8,656
16412,903,8,999
16416,903,8,2929
16421,903,8,642
16427,903,8,704
16434,903,8,549
16442,904,8,942
16443,904,8,694
16445,904,8,930
16448,904,8,996
16452,904,8,2173
16457,904,8,500
16463,904,8,891
16470,904,8,810
16478,905,8,843
16479,905,8,992
16481,905,8,2874
16484,905,8,3327
16488,905,8,2533
16493,905,8,742
16499,905,8,657
16506,905,8,789
16514,906,7,843
16515,906,7,602
16517,906,7,3263
16520,906,7,855
16524,906,7,672
16529,906,7,776
16535,906,7,830
16542,907,10,617
16543,907,10,917
16545,907,10,509
16548,907,10,2507
16552,907,10,2236
16557,907,10,761
16563,907,10,2706
16570,907,10,525
16578,907,10,2370
16587,907,10,3047
16597,908,9,3315
16598,908,9,2746
16600,908,9,541
16603,908,9,977
16607,908,9,2462
16612,908,9,2834
16618,908,9,761
16625,908,9,518
16633,908,9,643
16642,909,7,866
16643,909,7,640
16645,909,7,506
16648,909,7,2003
16652,909,7,601
16657,909,7,634
16663,909,7,859
16670,910,11,629
16671,910,11,739
16673,910,11,638
16676,910,11,540
16680,910,11,501
16685,910,11,659
16691,910,11,943
16698,910,11,603
16706,910,11,785
16715,910,11,532
16725,910,11,639
16736,911,7,741
16737,911,7,515
16739,911,7,3496
16742,911,7,602
16746,911,7,3073
16751,911,7,693
16757,911,7,893
16764,912,11,848
16765,912,11,2208
16767,912,11,785
16770,912,11,700
16774,912,11,898
16779,912,11,2637
16785,912,11,851
16792,912,11,778
16800,912,11,567
16809,912,11,593
16819,912,11,660
16830,913,7,687
16831,913,7,667
16833,913,7,903
16836,913,7,871
16840,913,7,793
16845,913,7,572
16851,913,7,990
16858,914,9,2583
16859,914,9,696
16861,914,9,863
16864,914,9,942
16868,914,9,593
16873,914,9,2779
16879,914,9,518
16886,914,9,978
16894,914,9,520
16903,915,12,909
16904,915,12,3304
16906,915,12,3263
16909,915,12,890
16913,915,12,3486
16918,915,12,618
16924,915,12,974
16931,915,12,856
16939,915,12,856
16948,915,12,836
16958,915,12,2578
16969,915,12,771
16981,916,7,965
16982,916,7,864
16984,916,7,2832
16987,916,7,592
16991,916,7,530
16996,916,7,891
17002,916,7,539
17009,917,10,3497
17010,917,10,599
17012,917,10,2975
17015,917,10,625
17019,917,10,823
17024,917,10,878
17030,917,10,2604
17037,917,10,681
17045,917,10,2532
17054,917,10,817
17064,918,9,519
17065,918,9,979
17067,918,9,2371
17070,918,9,798
17074,918,9,3084
17079,918,9,869
17085,918,9,2658
17092,918,9,3176
17100,918,9,977
17109,919,11,2019
17110,919,11,946
17112,919,11,881
17115,919,11,721
17119,919,11,543
17124,919,11,746
17130,919,11,911
17137,919,11,926
17145,919,11,831
17154,919,11,916
17164,919,11,949
17175,920,12,574
17176,920,12,2337
17178,920,12,742
17181,920,12,788
17185,920,12,2601
17190,920,12,944
17196,920,12,603
17203,920,12,3153
17211,920,12,3084
17220,920,12,564
17230,920,12,988
17241,920,12,778
17253,921,11,951
17254,921,11,527
17256,921,11,579
17259,921,11,814
17263,921,11,894
17268,921,11,929
17274,921,11,755
17281,921,11,560
17289,921,11,523
17298,921,11,579
17308,921,11,819
17319,922,9,937
17320,922,9,940
17322,922,9,752
17325,922,9,908
17329,922,9,3175
17334,922,9,948
17340,922,9,754
17347,922,9,993
17355,922,9,782
17364,923,8,597
17365,923,8,992
17367,923,8,859
17370,923,8,803
17374,923,8,972
17379,923,8,658
17385,923,8,525
17392,923,8,612
17400,924,12,986
17401,924,12,939
17403,924,12,719
17406,924,12,924
17410,924,12,3407
17415,924,12,557
17421,924,12,584
17428,924,12,2436
17436,924,12,911
17445,924,12,956
17455,924,12,948
17466,924,12,2351
17478,925,8,516
17479,925,8,2037
17481,925,8,796
17484,925,8,712
17488,925,8,565
17493,925,8,2509
17499,925,8,700
17506,925,8,636
17514,926,7,782
17515,926,7,2240
17517,926,7,780
17520,926,7,974
17524,926,7,685
17529,926,7,621
17535,926,7,690
17542,927,8,576
17543,927,8,729
17545,927,8,600
17548,927,8,687
17552,927,8,683
17557,927,8,2852
17563,927,8,822
17570,927,8,835
17578,928,10,2329
17579,928,10,718
17581,928,10,616
17584,928,10,608
17588,928,10,807
17593,928,10,500
17599,928,10,501
17606,928,10,606
17614,928,10,754
17623,928,10,869
17633,929,12,715
17634,929,12,3226
17636,929,12,752
17639,929,12,943
17643,929,12,987
17648,929,12,724
17654,929,12,755
17661,929,12,830
17669,929,12,507
17678,929,12,773
17688,929,12,798
17699,929,12,790
17711,930,11,583
17712,930,11,625
17714,930,11,859
17717,930,11,2825
17721,930,11,3234
17726,930,11,508
17732,930,11,910
17739,930,11,594
17747,930,11,2763
17756,930,11,692
17766,930,11,798
17777,931,8,795
17778,931,8,662
17780,931,8,973
17783,931,8,793
17787,931,8,799
17792,931,8,980
17798,931,8,895
17805,931,8,2473
17813,932,9,735
17814,932,9,3176
17816,932,9,649
17819,932,9,811
17823,932,9,536
17828,932,9,763
17834,932,9,539
17841,932,9,2061
17849,932,9,845
17858,933,8,2286
17859,933,8,2523
17861,933,8,902
17864,933,8,3173
17868,933,8,2970
17873,933,8,596
17879,933,8,515
17886,933,8,560
17894,934,7,524
17895,934,7,859
17897,934,7,591
17900,934,7,2048
17904,934,7,873
17909,934,7,3446
17915,934,7,628
17922,935,7,2520
17923,935,7,969
17925,935,7,541
17928,935,7,594
17932,935,7,839
17937,935,7,860
17943,935,7,767
17950,936,9,514
17951,936,9,892
17953,936,9,641
17956,936,9,840
17960,936,9,592
17965,936,9,2548
17971,936,9,862
17978,936,9,945
17986,936,9,761
17995,937,12,823
17996,937,12,842
17998,937,12,687
18001,937,12,2123
18005,937,12,783
18010,937,12,564
18016,937,12,945
18023,937,12,764
18031,937,12,777
18040,937,12,714
18050,937,12,928
18061,937,12,640
18073,938,12,535
18074,938,12,749
18076,938,12,812
18079,938,12,3111
18083,938,12,795
18088,938,12,593
