,ID-Cliente,Nro Llamadas,ID-Llegada
12315,700,5,601
12319,700,5,651
12324,701,5,886
12325,701,5,2146
12327,701,5,997
12330,701,5,950
12334,701,5,911
12339,702,4,860
12340,702,4,722
12342,702,4,2596
12345,702,4,961
12349,703,7,974
12350,703,7,3231
12352,703,7,605
12355,703,7,881
12359,703,7,575
12364,703,7,928
12370,703,7,526
12377,704,4,2013
12378,704,4,617
12380,704,4,946
12383,704,4,941
12387,705,5,2118
12388,705,5,666
12390,705,5,608
12393,705,5,711
12397,705,5,682
12402,706,4,978
12403,706,4,915
12405,706,4,872
12408,706,4,611
12412,707,4,578
12413,707,4,591
12415,707,4,970
12418,707,4,894
12422,708,7,755
12423,708,7,859
12425,708,7,800
12428,708,7,807
12432,708,7,960
12437,708,7,3361
12443,708,7,608
12450,709,5,535
12451,709,5,926
12453,709,5,740
12456,709,5,910
12460,709,5,3458
12465,710,7,2487
12466,710,7,678
12468,710,7,732
12471,710,7,986
12475,710,7,901
12480,710,7,524
12486,710,7,911
12493,711,6,957
12494,711,6,607
12496,711,6,528
12499,711,6,878
12503,711,6,522
12508,711,6,550
12514,712,4,703
12515,712,4,796
12517,712,4,630
12520,712,4,2434
12524,713,6,741
12525,713,6,2329
12527,713,6,924
12530,713,6,864
12534,713,6,634
12539,713,6,930
12545,714,7,553
12546,714,7,2355
12548,714,7,919
12551,714,7,787
12555,714,7,2751
12560,714,7,601
12566,714,7,2970
12573,715,6,530
12574,715,6,532
12576,715,6,2086
12579,715,6,2707
12583,715,6,3167
12588,715,6,907
12594,716,7,780
12595,716,7,2877
12597,716,7,912
12600,716,7,2048
12604,716,7,2689
12609,716,7,844
12615,716,7,614
12622,717,7,964
12623,717,7,694
12625,717,7,728
12628,717,7,3158
12632,717,7,773
12637,717,7,716
12643,717,7,2120
12650,718,7,2561
12651,718,7,520
12653,718,7,905
12656,718,7,966
12660,718,7,540
12665,718,7,3497
12671,718,7,994
12678,719,4,516
12679,719,4,2956
12681,719,4,615
12684,719,4,2055
12688,720,4,542
12689,720,4,2872
12691,720,4,507
12694,720,4,573
12698,721,5,856
12699,721,5,933
12701,721,5,839
12704,721,5,671
12708,721,5,954
12713,722,4,793
12714,722,4,2221
12716,722,4,2992
12719,722,4,578
12723,723,6,651
12724,723,6,567
12726,723,6,545
12729,723,6,829
12733,723,6,535
12738,723,6,534
12744,724,7,3383
12745,724,7,762
12747,724,7,807
12750,724,7,922
12754,724,7,682
12759,724,7,898
12765,724,7,743
12772,725,6,735
12773,725,6,643
12775,725,6,970
12778,725,6,570
12782,725,6,797
12787,725,6,805
12793,726,5,771
12794,726,5,976
12796,726,5,844
12799,726,5,710
12803,726,5,2911
12808,727,4,796
12809,727,4,703
12811,727,4,680
12814,727,4,741
12818,728,5,2981
12819,728,5,920
12821,728,5,587
12824,728,5,739
12828,728,5,713
12833,729,5,712
12834,729,5,697
12836,729,5,980
12839,729,5,792
12843,729,5,2515
12848,730,4,920
12849,730,4,840
12851,730,4,795
12854,730,4,808
12858,731,7,695
12859,731,7,2890
12861,731,7,2306
12864,731,7,700
12868,731,7,804
12873,731,7,697
12879,731,7,2734
12886,732,4,782
12887,732,4,543
12889,732,4,3352
12892,732,4,538
12896,733,7,2862
12897,733,7,621
12899,733,7,960
12902,733,7,898
12906,733,7,804
12911,733,7,2664
12917,733,7,841
12924,734,5,830
12925,734,5,3391
12927,734,5,850
12930,734,5,2401
12934,734,5,880
12939,735,5,696
12940,735,5,801
12942,735,5,2284
12945,735,5,582
12949,735,5,2701
12954,736,4,723
12955,736,4,2724
12957,736,4,667
12960,736,4,904
12964,737,4,3402
12965,737,4,686
12967,737,4,3282
12970,737,4,3329
12974,738,4,775
12975,738,4,800
12977,738,4,891
12980,738,4,693
12984,739,7,691
12985,739,7,520
12987,739,7,2339
12990,739,7,916
12994,739,7,573
12999,739,7,603
13005,739,7,824
13012,740,4,894
13013,740,4,704
13015,740,4,646
13018,740,4,778
13022,741,6,3335
13023,741,6,904
13025,741,6,534
13028,741,6,706
13032,741,6,887
13037,741,6,544
13043,742,6,860
13044,742,6,738
13046,742,6,2756
13049,742,6,939
13053,742,6,2591
13058,742,6,797
13064,743,4,737
13065,743,4,873
13067,743,4,501
13070,743,4,821
13074,744,5,563
13075,744,5,790
13077,744,5,2467
13080,744,5,2743
13084,744,5,638
13089,745,5,2388
13090,745,5,609
13092,745,5,656
13095,745,5,858
13099,745,5,2842
13104,746,5,797
13105,746,5,628
13107,746,5,944
13110,746,5,846
13114,746,5,658
13119,747,5,901
13120,747,5,785
13122,747,5,590
13125,747,5,788
13129,747,5,2870
13134,748,6,3445
13135,748,6,615
13137,748,6,955
13140,748,6,954
13144,748,6,817
13149,748,6,3082
13155,749,6,3334
13156,749,6,3333
13158,749,6,613
13161,749,6,746
13165,749,6,705
13170,749,6,662
13176,750,4,647
13177,750,4,2383
13179,750,4,838
13182,750,4,976
13186,751,7,3424
13187,751,7,2506
13189,751,7,718
13192,751,7,930
13196,751,7,787
13201,751,7,665
13207,751,7,930
13214,752,7,2396
13215,752,7,731
13217,752,7,2914
13220,752,7,2093
13224,752,7,3498
13229,752,7,898
13235,752,7,563
13242,753,4,795
13243,753,4,2022
13245,753,4,3137
13248,753,4,567
13252,754,4,3425
13253,754,4,852
13255,754,4,695
13258,754,4,571
13262,755,4,727
13263,755,4,541
13265,755,4,729
13268,755,4,562
13272,756,6,702
13273,756,6,2040
13275,756,6,2467
13278,756,6,906
13282,756,6,2865
13287,756,6,798
13293,757,7,904
13294,757,7,770
13296,757,7,698
13299,757,7,889
13303,757,7,722
13308,757,7,647
13314,757,7,598
13321,758,4,3491
13322,758,4,2419
13324,758,4,2124
13327,758,4,815
13331,759,5,2931
13332,759,5,2777
13334,759,5,988
13337,759,5,542
13341,759,5,654
13346,760,7,2079
13347,760,7,2084
13349,760,7,2285
13352,760,7,707
13356,760,7,774
13361,760,7,729
13367,760,7,500
13374,761,7,2563
13375,761,7,568
13377,761,7,2503
13380,761,7,2805
13384,761,7,811
13389,761,7,923
13395,761,7,529
13402,762,5,996
13403,762,5,974
13405,762,5,2464
13408,762,5,591
13412,762,5,711
13417,763,5,691
13418,763,5,578
13420,763,5,644
13423,763,5,3456
13427,763,5,718
13432,764,7,741
13433,764,7,652
13435,764,7,544
13438,764,7,650
13442,764,7,925
13447,764,7,2271
13453,764,7,646
13460,765,7,823
13461,765,7,2855
13463,765,7,2009
13466,765,7,2080
13470,765,7,917
13475,765,7,2972
13481,765,7,518
13488,766,4,3143
13489,766,4,524
13491,766,4,808
13494,766,4,3279
13498,767,7,3125
13499,767,7,685
13501,767,7,716
13504,767,7,618
13508,767,7,915
13513,767,7,679
13519,767,7,624
13526,768,7,720
13527,768,7,849
13529,768,7,803
13532,768,7,520
13536,768,7,661
13541,768,7,654
13547,768,7,3207
13554,769,7,573
13555,769,7,2005
13557,769,7,2395
13560,769,7,824
13564,769,7,742
13569,769,7,2956
13575,769,7,2003
13582,770,7,596
13583,770,7,768
13585,770,7,752
13588,770,7,554
13592,770,7,590
13597,770,7,723
13603,770,7,969
13610,771,4,827
13611,771,4,2264
13613,771,4,760
13616,771,4,959
13620,772,5,2364
13621,772,5,647
13623,772,5,541
13626,772,5,714
13630,772,5,979
13635,773,7,3185
13636,773,7,617
13638,773,7,3042
13641,773,7,684
13645,773,7,799
13650,773,7,658
13656,773,7,939
13663,774,4,721
13664,774,4,711
13666,774,4,2260
13669,774,4,685
13673,775,6,998
13674,775,6,640
13676,775,6,2090
13679,775,6,699
13683,775,6,2417
13688,775,6,699
13694,776,5,926
13695,776,5,2051
13697,776,5,558
13700,776,5,685
13704,776,5,993
13709,777,6,683
13710,777,6,850
13712,777,6,790
13715,777,6,978
13719,777,6,961
13724,777,6,3449
13730,778,6,904
13731,778,6,562
13733,778,6,506
13736,778,6,685
13740,778,6,3257
13745,778,6,3239
13751,779,5,756
13752,779,5,701
13754,779,5,929
13757,779,5,830
13761,779,5,801
13766,780,4,788
13767,780,4,614
13769,780,4,754
13772,780,4,594
13776,781,5,853
13777,781,5,985
13779,781,5,957
13782,781,5,763
13786,781,5,2030
13791,782,5,849
13792,782,5,625
13794,782,5,2739
13797,782,5,939
13801,782,5,971
13806,783,7,874
13807,783,7,791
13809,783,7,2867
13812,783,7,3490
13816,783,7,500
13821,783,7,828
13827,783,7,2624
13834,784,4,552
13835,784,4,766
13837,784,4,808
13840,784,4,899
13844,785,6,809
13845,785,6,720
13847,785,6,2352
13850,785,6,934
13854,785,6,2736
13859,785,6,957
13865,786,4,763
13866,786,4,622
13868,786,4,2391
13871,786,4,775
13875,787,5,985
13876,787,5,878
13878,787,5,935
13881,787,5,539
13885,787,5,2370
13890,788,5,770
13891,788,5,679
13893,788,5,2725
13896,788,5,621
13900,788,5,2135
13905,789,7,913
13906,789,7,862
13908,789,7,899
13911,789,7,878
13915,789,7,797
13920,789,7,842
13926,789,7,542
13933,790,4,848
13934,790,4,646
13936,790,4,2861
13939,790,4,568
13943,791,4,620
13944,791,4,515
13946,791,4,573
13949,791,4,852
13953,792,4,901
13954,792,4,574
13956,792,4,3001
13959,792,4,855
13963,793,6,773
13964,793,6,513
13966,793,6,2383
13969,793,6,800
13973,793,6,2776
13978,793,6,2480
13984,794,7,767
13985,794,7,633
13987,794,7,2253
13990,794,7,918
13994,794,7,907
13999,794,7,507
14005,794,7,744
14012,795,5,2680
14013,795,5,2006
14015,795,5,644
14018,795,5,777
14022,795,5,2295
14027,796,7,587
14028,796,7,2293
14030,796,7,900
14033,796,7,920
14037,796,7,2835
14042,796,7,2630
14048,796,7,830
14055,797,7,901
14056,797,7,513
14058,797,7,700
14061,797,7,964
14065,797,7,668
14070,797,7,541
14076,797,7,730
14083,798,4,988
14084,798,4,922
14086,798,4,2983
14089,798,4,616
14093,799,6,733
14094,799,6,621
14096,799,6,665
14099,799,6,990
14103,799,6,826
14108,799,6,2147
14114,800,7,662
14115,800,7,710
14117,800,7,556
14120,800,7,757
14124,800,7,2345
14129,800,7,813
14135,800,7,708
14142,801,6,744
14143,801,6,936
14145,801,6,557
14148,801,6,3027
14152,801,6,2488
14157,801,6,745
14163,802,4,835
14164,802,4,546
14166,802,4,938
14169,802,4,850
14173,803,4,815
14174,803,4,726
14176,803,4,505
14179,803,4,571
14183,804,4,600
14184,804,4,856
14186,804,4,540
14189,804,4,574
14193,805,7,518
14194,805,7,715
14196,805,7,517
14199,805,7,687
14203,805,7,746
14208,805,7,2126
14214,805,7,2388
14221,806,4,3267
14222,806,4,521
14224,806,4,576
14227,806,4,873
14231,807,6,603
14232,807,6,3337
14234,807,6,758
14237,807,6,761
14241,807,6,678
14246,807,6,851
14252,808,6,674
14253,808,6,896
14255,808,6,582
14258,808,6,588
14262,808,6,971
14267,808,6,692
14273,809,5,2986
14274,809,5,653
14276,809,5,2723
14279,809,5,842
14283,809,5,3078
14288,810,5,657
14289,810,5,717
14291,810,5,580
14294,810,5,2424
14298,810,5,654
14303,811,5,933
14304,811,5,530
14306,811,5,631
14309,811,5,3269
14313,811,5,2700
14318,812,4,518
14319,812,4,744
14321,812,4,888
14324,812,4,659
14328,813,6,650
14329,813,6,837
14331,813,6,764
14334,813,6,538
14338,813,6,754
14343,813,6,603
14349,814,4,2480
14350,814,4,2898
14352,814,4,715
14355,814,4,508
14359,815,7,929
14360,815,7,866
14362,815,7,667
14365,815,7,633
14369,815,7,2800
14374,815,7,850
14380,815,7,3269
14387,816,7,523
14388,816,7,766
14390,816,7,772
14393,816,7,826
14397,816,7,2002
14402,816,7,3061
14408,816,7,921
14415,817,4,526
14416,817,4,3237
14418,817,4,661
14421,817,4,900
14425,818,5,662
14426,818,5,613
14428,818,5,2128
14431,818,5,591
14435,818,5,613
14440,819,7,687
14441,819,7,755
14443,819,7,512
14446,819,7,609
14450,819,7,562
14455,819,7,931
14461,819,7,911
14468,820,4,2004
14469,820,4,718
14471,820,4,841
14474,820,4,880
14478,821,7,701
14479,821,7,769
14481,821,7,502
14484,821,7,2344
14488,821,7,891
14493,821,7,557
14499,821,7,542
14506,822,7,704
14507,822,7,594
14509,822,7,513
14512,822,7,710
14516,822,7,608
14521,822,7,611
14527,822,7,3415
14534,823,6,657
14535,823,6,783
14537,823,6,694
14540,823,6,539
14544,823,6,594
14549,823,6,3351
14555,824,5,568
14556,824,5,536
14558,824,5,575
14561,824,5,590
14565,824,5,596
14570,825,5,734
14571,825,5,701
14573,825,5,2123
14576,825,5,3463
14580,825,5,682
14585,826,7,502
14586,826,7,2138
14588,826,7,674
14591,826,7,2542
14595,826,7,966
14600,826,7,727
14606,826,7,891
14613,827,7,839
14614,827,7,549
14616,827,7,500
14619,827,7,2785
14623,827,7,2476
14628,827,7,2083
14634,827,7,725
14641,828,6,989
14642,828,6,789
14644,828,6,957
14647,828,6,705
14651,828,6,790
14656,828,6,864
14662,829,5,541
14663,829,5,753
14665,829,5,664
14668,829,5,2411
14672,829,5,829
14677,830,5,822
14678,830,5,594
14680,830,5,855
14683,830,5,3404
14687,830,5,782
14692,831,4,752
14693,831,4,622
14695,831,4,3138
14698,831,4,979
14702,832,4,951
14703,832,4,616
14705,832,4,731
14708,832,4,996
14712,833,6,3244
14713,833,6,814
14715,833,6,621
14718,833,6,541
14722,833,6,625
14727,833,6,2040
14733,834,7,892
14734,834,7,2269
14736,834,7,885
14739,834,7,827
14743,834,7,818
14748,834,7,884
14754,834,7,681
14761,835,4,734
14762,835,4,829
14764,835,4,967
14767,835,4,981
14771,836,6,905
14772,836,6,600
14774,836,6,529
14777,836,6,925
14781,836,6,637
14786,836,6,857
14792,837,6,913
14793,837,6,857
14795,837,6,2181
14798,837,6,2963
14802,837,6,835
14807,837,6,556
14813,838,7,676
14814,838,7,2700
14816,838,7,616
14819,838,7,989
14823,838,7,933
14828,838,7,3498
14834,838,7,881
14841,839,4,772
14842,839,4,3047
14844,839,4,528
14847,839,4,580
14851,840,4,569
14852,840,4,821
14854,840,4,728
14857,840,4,923
14861,841,5,3071
14862,841,5,2457
14864,841,5,666
14867,841,5,978
14871,841,5,893
14876,842,4,737
14877,842,4,843
14879,842,4,936
14882,842,4,594
14886,843,5,983
14887,843,5,708
14889,843,5,543
14892,843,5,573
14896,843,5,920
14901,844,5,597
14902,844,5,615
14904,844,5,3235
14907,844,5,897
14911,844,5,626
14916,845,7,640
14917,845,7,749
14919,845,7,872
14922,845,7,536
14926,845,7,951
14931,845,7,705
14937,845,7,805
14944,846,4,980
14945,846,4,675
14947,846,4,963
14950,846,4,2573
14954,847,5,650
14955,847,5,916
14957,847,5,2814
14960,847,5,596
14964,847,5,624
14969,848,6,856
14970,848,6,948
14972,848,6,718
14975,848,6,581
14979,848,6,2230
14984,848,6,813
14990,849,6,2623
14991,849,6,2336
14993,849,6,2840
14996,849,6,559
15000,849,6,522
15005,849,6,955
15011,850,7,961
15012,850,7,551
15014,850,7,716
15017,850,7,2120
15021,850,7,743
15026,850,7,2959
15032,850,7,575
15039,851,7,671
15040,851,7,723
15042,851,7,540
15045,851,7,2190
15049,851,7,827
15054,851,7,647
15060,851,7,2972
15067,852,7,549
15068,852,7,550
15070,852,7,578
15073,852,7,2409
15077,852,7,836
15082,852,7,653
15088,852,7,683
15095,853,7,953
15096,853,7,731
15098,853,7,558
15101,853,7,699
15105,853,7,503
15110,853,7,975
15116,853,7,847
15123,854,6,524
15124,854,6,974
15126,854,6,889
15129,854,6,591
15133,854,6,752
15138,854,6,717
15144,855,7,509
15145,855,7,723
15147,855,7,3489
15150,855,7,998
15154,855,7,631
15159,855,7,3308
15165,855,7,3088
15172,856,7,923
15173,856,7,2168
15175,856,7,824
15178,856,7,570
15182,856,7,893
15187,856,7,550
15193,856,7,942
15200,857,7,688
15201,857,7,569
15203,857,7,686
15206,857,7,786
15210,857,7,946
15215,857,7,951
15221,857,7,671
15228,858,7,690
15229,858,7,639
15231,858,7,3353
15234,858,7,952
15238,858,7,538
15243,858,7,922
15249,858,7,681
15256,859,7,737
15257,859,7,746
15259,859,7,810
15262,859,7,887
15266,859,7,2118
15271,859,7,927
15277,859,7,835
15284,860,6,966
15285,860,6,708
15287,860,6,618
15290,860,6,869
15294,860,6,2996
15299,860,6,965
15305,861,4,698
15306,861,4,516
15308,861,4,3313
15311,861,4,964
15315,862,4,862
15316,862,4,770
15318,862,4,511
15321,862,4,3156
15325,863,5,947
15326,863,5,3464
15328,863,5,640
15331,863,5,886
15335,863,5,610
15340,864,5,2023
15341,864,5,534
15343,864,5,2319
15346,864,5,592
15350,864,5,646
15355,865,4,503
15356,865,4,811
15358,865,4,813
15361,865,4,880
15365,866,5,631
15366,866,5,2324
15368,866,5,928
15371,866,5,572
15375,866,5,815
15380,867,7,566
15381,867,7,507
15383,867,7,504
15386,867,7,591
15390,867,7,794
15395,867,7,2256
15401,867,7,2215
15408,868,7,3099
15409,868,7,668
15411,868,7,985
15414,868,7,608
15418,868,7,765
15423,868,7,3371
15429,868,7,682
15436,869,6,928
15437,869,6,2529
15439,869,6,3485
15442,869,6,875
15446,869,6,878
15451,869,6,555
15457,870,6,967
15458,870,6,820
15460,870,6,2056
15463,870,6,781
15467,870,6,856
15472,870,6,3473
15478,871,4,502
15479,871,4,825
15481,871,4,631
15484,871,4,647
15488,872,6,906
15489,872,6,838
15491,872,6,3072
15494,872,6,908
15498,872,6,518
15503,872,6,935
15509,873,4,874
15510,873,4,946
15512,873,4,576
15515,873,4,847
15519,874,6,2287
15520,874,6,634
15522,874,6,874
15525,874,6,974
15529,874,6,611
15534,874,6,974
15540,875,6,669
15541,875,6,593
15543,875,6,3476
15546,875,6,636
15550,875,6,586
15555,875,6,786
15561,876,5,2027
15562,876,5,2418
15564,876,5,590
15567,876,5,508
15571,876,5,628
15576,877,4,624
15577,877,4,803
15579,877,4,765
15582,877,4,2310
15586,878,7,603
15587,878,7,938
15589,878,7,744
15592,878,7,617
15596,878,7,684
15601,878,7,655
15607,878,7,934
15614,879,4,673
15615,879,4,837
15617,879,4,748
15620,879,4,855
15624,880,6,863
15625,880,6,655
15627,880,6,655
15630,880,6,671
15634,880,6,3247
15639,880,6,2144
15645,881,4,525
15646,881,4,803
15648,881,4,974
15651,881,4,960
15655,882,4,611
15656,882,4,867
15658,882,4,523
15661,882,4,791
15665,883,5,570
15666,883,5,727
15668,883,5,3494
15671,883,5,641
15675,883,5,508
15680,884,5,2656
15681,884,5,762
15683,884,5,638
15686,884,5,867
15690,884,5,760
15695,885,6,945
15696,885,6,926
15698,885,6,838
15701,885,6,623
15705,885,6,823
15710,885,6,2935
15716,886,5,2149
15717,886,5,628
15719,886,5,805
15722,886,5,883
15726,886,5,981
15731,887,5,2985
15732,887,5,970
15734,887,5,586
15737,887,5,598
15741,887,5,720
15746,888,6,568
15747,888,6,3415
15749,888,6,807
15752,888,6,662
15756,888,6,2682
15761,888,6,730
15767,889,4,677
15768,889,4,647
15770,889,4,992
15773,889,4,2807
15777,890,7,2305
15778,890,7,979
15780,890,7,934
15783,890,7,744
15787,890,7,2978
15792,890,7,713
15798,890,7,510
15805,891,5,911
15806,891,5,553
15808,891,5,753
15811,891,5,951
15815,891,5,547
15820,892,4,700
15821,892,4,785
15823,892,4,701
15826,892,4,875
15830,893,7,3253
15831,893,7,954
15833,893,7,2773
15836,893,7,801
15840,893,7,710
15845,893,7,931
15851,893,7,2294
15858,894,6,612
15859,894,6,704
15861,894,6,992
15864,894,6,843
15868,894,6,589
15873,894,6,2289
15879,895,8,3498
15880,895,8,712
15882,895,8,2637
15885,895,8,921
15889,895,8,559
15894,895,8,724
15900,895,8,757
15907,895,8,2000
15915,896,12,3493
15916,896,12,2615
15918,896,12,869
15921,896,12,908
15925,896,12,849
15930,896,12,787
15936,896,12,594
15943,896,12,3207
15951,896,12,949
15960,896,12,2394
15970,896,12,924
15981,896,12,926
15993,897,10,767
15994,897,10,604
15996,897,10,571
15999,897,10,868
16003,897,10,825
16008,897,10,675
16014,897,10,882
16021,897,10,645
16029,897,10,691
16038,897,10,826
16048,898,9,965
16049,898,9,939
16051,898,9,891
16054,898,9,603
16058,898,9,527
16063,898,9,3417
16069,898,9,719
16076,898,9,925
16084,898,9,667
16093,899,12,2216
16094,899,12,2139
16096,899,12,2344
16099,899,12,802
16103,899,12,611
16108,899,12,3283
16114,899,12,505
16121,899,12,2691
16129,899,12,2816
16138,899,12,634
16148,899,12,635
16159,899,12,2251
16171,900,9,822
16172,900,9,964
16174,900,9,2536
16177,900,9,650
16181,900,9,500
16186,900,9,747
16192,900,9,566
16199,900,9,762
16207,900,9,822
16216,901,8,849
16217,901,8,526
16219,901,8,760
16222,901,8,577
16226,901,8,726
16231,901,8,964
16237,901,8,840
16244,901,8,659
16252,902,9,591
16253,902,9,702
16255,902,9,571
16258,902,9,2107
16262,902,9,608
16267,902,9,780
16273,902,9,925
16280,902,9,510
16288,902,9,581
16297,903,8,735
16298,903,8,984
16300,903,8,2489
16303,903,8,939
16307,903,8,970
16312,903,8,927
16318,903,8,2612
16325,903,8,794
16333,904,8,941
16334,904,8,966
16336,904,8,809
16339,904,8,532
16343,904,8,804
16348,904,8,863
16354,904,8,657
16361,904,8,928
16369,905,8,637
16370,905,8,687
16372,905,8,3339
16375,905,8,614
16379,905,8,2393
16384,905,8,838
16390,905,8,897
16397,905,8,512
16405,906,7,844
16406,906,7,665
16408,906,7,901
16411,906,7,771
16415,906,7,3245
16420,906,7,744
16426,906,7,817
16433,907,10,509
16434,907,10,517
16436,907,10,502
16439,907,10,645
16443,907,10,524
16448,907,10,996
16454,907,10,2472
16461,907,10,866
16469,907,10,533
16478,907,10,677
16488,908,9,688
16489,908,9,505
16491,908,9,520
16494,908,9,941
16498,908,9,606
16503,908,9,532
16509,908,9,3451
16516,908,9,2561
16524,908,9,3498
16533,909,7,868
16534,909,7,908
16536,909,7,947
16539,909,7,844
16543,909,7,963
16548,909,7,838
16554,909,7,2307
16561,910,11,893
16562,910,11,599
16564,910,11,772
16567,910,11,2787
16571,910,11,926
16576,910,11,854
16582,910,11,992
16589,910,11,769
16597,910,11,685
16606,910,11,836
16616,910,11,697
16627,911,7,2767
16628,911,7,723
16630,911,7,696
16633,911,7,869
16637,911,7,591
16642,911,7,604
16648,911,7,853
16655,912,11,513
16656,912,11,918
16658,912,11,2055
16661,912,11,643
16665,912,11,2329
16670,912,11,757
16676,912,11,879
16683,912,11,971
16691,912,11,934
16700,912,11,736
16710,912,11,624
16721,913,7,751
16722,913,7,512
16724,913,7,600
16727,913,7,993
16731,913,7,852
16736,913,7,677
16742,913,7,673
16749,914,9,678
16750,914,9,2628
16752,914,9,954
16755,914,9,744
16759,914,9,698
16764,914,9,685
16770,914,9,724
16777,914,9,867
16785,914,9,808
16794,915,12,980
16795,915,12,917
16797,915,12,943
16800,915,12,754
16804,915,12,658
16809,915,12,571
16815,915,12,764
16822,915,12,802
16830,915,12,2109
16839,915,12,959
16849,915,12,787
16860,915,12,886
16872,916,7,756
16873,916,7,578
16875,916,7,885
16878,916,7,3342
16882,916,7,2935
16887,916,7,2885
16893,916,7,964
16900,917,10,529
16901,917,10,573
16903,917,10,706
16906,917,10,523
16910,917,10,954
16915,917,10,973
16921,917,10,784
16928,917,10,3359
16936,917,10,814
16945,917,10,715
16955,918,9,915
16956,918,9,685
16958,918,9,876
16961,918,9,2618
16965,918,9,912
16970,918,9,626
16976,918,9,2271
16983,918,9,3462
16991,918,9,2064
17000,919,11,704
17001,919,11,657
17003,919,11,775
17006,919,11,713
17010,919,11,830
17015,919,11,783
17021,919,11,911
17028,919,11,800
17036,919,11,2297
17045,919,11,2675
17055,919,11,2076
17066,920,12,901
17067,920,12,2794
17069,920,12,679
17072,920,12,885
17076,920,12,3303
17081,920,12,755
17087,920,12,587
17094,920,12,2912
17102,920,12,2015
17111,920,12,725
17121,920,12,969
17132,920,12,614
17144,921,11,873
17145,921,11,688
17147,921,11,617
17150,921,11,682
17154,921,11,2584
17159,921,11,2504
17165,921,11,886
17172,921,11,562
17180,921,11,885
17189,921,11,729
17199,921,11,899
17210,922,9,3409
17211,922,9,2059
17213,922,9,787
17216,922,9,985
17220,922,9,668
17225,922,9,713
17231,922,9,916
17238,922,9,755
17246,922,9,592
17255,923,8,749
17256,923,8,673
17258,923,8,974
17261,923,8,2065
17265,923,8,2440
17270,923,8,3012
17276,923,8,925
17283,923,8,555
17291,924,12,508
17292,924,12,675
17294,924,12,3484
17297,924,12,746
17301,924,12,2653
17306,924,12,539
17312,924,12,3211
17319,924,12,525
17327,924,12,870
17336,924,12,573
17346,924,12,860
17357,924,12,786
17369,925,8,835
17370,925,8,720
17372,925,8,907
17375,925,8,995
17379,925,8,3234
17384,925,8,729
17390,925,8,976
17397,925,8,817
17405,926,7,2331
17406,926,7,2727
17408,926,7,2290
17411,926,7,799
17415,926,7,556
17420,926,7,916
17426,926,7,714
17433,927,8,723
17434,927,8,993
17436,927,8,525
17439,927,8,881
17443,927,8,801
17448,927,8,895
17454,927,8,874
17461,927,8,571
17469,928,10,835
17470,928,10,565
17472,928,10,3254
17475,928,10,2172
17479,928,10,594
17484,928,10,3052
17490,928,10,911
17497,928,10,2270
17505,928,10,754
17514,928,10,669
17524,929,12,530
17525,929,12,950
17527,929,12,544
17530,929,12,741
17534,929,12,977
17539,929,12,727
17545,929,12,554
17552,929,12,585
17560,929,12,629
17569,929,12,607
17579,929,12,828
17590,929,12,742
17602,930,11,582
17603,930,11,892
17605,930,11,640
17608,930,11,2175
17612,930,11,811
17617,930,11,801
17623,930,11,747
17630,930,11,658
17638,930,11,991
17647,930,11,2013
17657,930,11,2514
17668,931,8,2497
17669,931,8,911
17671,931,8,815
17674,931,8,842
17678,931,8,2162
17683,931,8,597
17689,931,8,509
17696,931,8,642
17704,932,9,576
17705,932,9,684
17707,932,9,889
17710,932,9,790
17714,932,9,927
17719,932,9,979
17725,932,9,591
17732,932,9,2422
17740,932,9,762
17749,933,8,763
17750,933,8,893
17752,933,8,2628
17755,933,8,3041
17759,933,8,523
17764,933,8,693
17770,933,8,2108
17777,933,8,580
17785,934,7,771
17786,934,7,859
17788,934,7,618
17791,934,7,530
17795,934,7,3018
17800,934,7,2170
17806,934,7,724
17813,935,7,652
17814,935,7,712
17816,935,7,3160
17819,935,7,853
17823,935,7,582
17828,935,7,556
17834,935,7,978
17841,936,9,804
17842,936,9,853
17844,936,9,512
17847,936,9,849
17851,936,9,553
17856,936,9,838
17862,936,9,2694
17869,936,9,3482
17877,936,9,892
17886,937,12,679
17887,937,12,894
17889,937,12,947
17892,937,12,898
17896,937,12,974
17901,937,12,748
17907,937,12,2253
17914,937,12,600
17922,937,12,693
17931,937,12,759
17941,937,12,701
17952,937,12,2858
17964,938,12,2015
17965,938,12,860
17967,938,12,2976
17970,938,12,818
17974,938,12,954
17979,938,12,2634
17985,938,12,2488
17992,938,12,2071
18000,938,12,964
18009,938,12,582
18019,938,12,2458
18030,938,12,688
18042,939,12,898
18043,939,12,876
18045,939,12,767
18048,939,12,700
18052,939,12,2357
18057,939,12,577
18063,939,12,785
18070,939,12,565
18078,939,12,979
18087,939,12,812
18097,939,12,595
18108,939,12,586
18120,940,12,694
18121,940,12,975
18123,940,12,572
18126,940,12,916
18130,940,12,630
18135,940,12,674
18141,940,12,3488
18148,940,12,792
18156,940,12,737
18165,940,12,2359
18175,940,12,859
18186,940,12,3382
18198,941,12,698
18199,941,12,791
18201,941,12,2877
18204,941,12,883
18208,941,12,2195
18213,941,12,2240
18219,941,12,2033
18226,941,12,2911
18234,941,12,764
18243,941,12,714
18253,941,12,600
18264,941,12,526
18276,942,9,804
18277,942,9,695
18279,942,9,3452
18282,942,9,983
18286,942,9,2296
18291,942,9,2071
18297,942,9,697
18304,942,9,3473
18312,942,9,923
18321,943,8,2666
